image_path,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38
../../../data/1725013654_A_set/train/B2/B2 (69).jpg,0,7.65134859085083,-3.9228882789611816,-3.961664915084839,6.4718804359436035,-2.5189602375030518,-3.784032106399536,4.986613750457764,-1.4277138710021973,-3.8046982288360596,2.95151948928833,-0.3601730465888977,-2.6026535034179688,5.693270683288574,-2.021205186843872,-4.018195629119873,4.693244934082031,-1.5596860647201538,-2.990243911743164,4.976134300231934,-1.240881085395813,-3.4861679077148438,5.389335632324219,-2.1090991497039795,-3.055692195892334,5.983182430267334,-2.0723865032196045,-3.932281732559204,5.439103126525879,-1.955802083015442,-3.6330742835998535,4.928618431091309,-1.1132936477661133,-4.013758659362793,5.0232439041137695,-1.6831461191177368,-3.1026651859283447,6.023653030395508,-2.6220083236694336,-3.662938117980957
../../../data/1725013654_A_set/train/B2/B2 (338).jpg,0,6.4262847900390625,-2.900916814804077,-4.594928741455078,3.8517978191375732,-1.4623820781707764,-2.1220288276672363,4.420295238494873,-1.642980933189392,-3.23490834236145,5.909511089324951,-3.280095100402832,-3.105546236038208,3.547417163848877,-1.2058624029159546,-2.7239317893981934,5.999454498291016,-4.182380676269531,-2.726670265197754,5.557082653045654,-5.504175662994385,-0.682275116443634,5.504471778869629,-3.784855604171753,-2.5610029697418213,4.131011962890625,-3.77042293548584,-0.8256288170814514,6.322464466094971,-4.171152591705322,-2.905107259750366,5.819027900695801,-4.663456439971924,-2.0205442905426025,5.9792561531066895,-2.795278787612915,-4.125722885131836,6.813075065612793,-2.457258939743042,-5.113603591918945
../../../data/1725013654_A_set/train/B2/B2 (81).jpg,0,3.963688850402832,-1.7889665365219116,-2.2858786582946777,4.580942630767822,-2.1835222244262695,-2.430020809173584,4.0300822257995605,-0.8036437034606934,-3.7503275871276855,4.355423927307129,-1.4016472101211548,-3.9044129848480225,0.4395579695701599,0.4579554796218872,-1.351165771484375,3.0118305683135986,-0.7356712818145752,-2.3014919757843018,5.176770210266113,-1.933912754058838,-3.25077486038208,4.0238118171691895,-0.7712091207504272,-3.8813364505767822,4.203207015991211,-1.2678442001342773,-3.968327522277832,2.866368532180786,0.24978391826152802,-3.6050844192504883,6.374303340911865,-2.860870122909546,-3.827543020248413,4.833622455596924,-2.156595468521118,-2.441002130508423,3.837710380554199,-0.6980177760124207,-3.338536262512207
../../../data/1725013654_A_set/train/B2/B2 (37).jpg,0,7.280442714691162,-2.9331068992614746,-5.62486457824707,6.101975440979004,-1.501507043838501,-4.366507530212402,6.600762844085693,-3.0322141647338867,-3.6936886310577393,4.175930023193359,-1.070467472076416,-3.4899849891662598,7.744874954223633,-3.285088062286377,-4.354202747344971,4.066290855407715,-0.6990235447883606,-2.757533550262451,1.5602872371673584,-0.41844603419303894,-1.0710850954055786,0.6049928069114685,0.19743044674396515,-0.5285449028015137,5.895533561706543,-2.4246675968170166,-3.391793727874756,4.519550800323486,-1.974404215812683,-2.6739065647125244,7.292311668395996,-2.5100014209747314,-4.342605113983154,7.946413993835449,-2.822972297668457,-4.808322429656982,6.192990303039551,-1.1644020080566406,-3.9752774238586426
../../../data/1725013654_A_set/train/B2/z4966393863030_479bfe6ee084a354cf51930257a6e315.jpg,0,4.629502296447754,-2.196909189224243,-2.5661733150482178,4.754946708679199,-1.5937389135360718,-2.8088951110839844,4.702742576599121,-2.8371224403381348,-1.7866328954696655,4.038169860839844,-3.1232197284698486,-0.7258808612823486,3.4336178302764893,-1.8472307920455933,-1.691544771194458,5.439283847808838,-3.2354493141174316,-1.9341380596160889,6.839550018310547,-3.065648317337036,-3.944868803024292,5.4651336669921875,-2.824092388153076,-2.679586172103882,2.526768922805786,-1.5050188302993774,-1.1100369691848755,5.47042989730835,-1.9873653650283813,-3.692554235458374,7.086947441101074,-3.943347692489624,-3.796492338180542,3.9558682441711426,-2.911531686782837,-1.1501950025558472,2.886812925338745,-2.6613049507141113,0.014829952269792557
../../../data/1725013654_A_set/train/B2/B2 (89).jpg,0,9.300653457641602,-4.7332377433776855,-5.225871562957764,2.8401577472686768,-0.51226806640625,-2.8402187824249268,3.5066001415252686,-0.5353739261627197,-3.475757598876953,7.115262985229492,-3.1085093021392822,-5.454643249511719,9.5780668258667,-4.396729469299316,-6.912063121795654,6.08226203918457,-1.6850380897521973,-5.351846694946289,6.892915725708008,-3.4338526725769043,-4.515552997589111,7.398045063018799,-3.6165945529937744,-5.293309211730957,8.28793716430664,-2.652245044708252,-6.077836513519287,5.390108108520508,-1.7658871412277222,-4.090024948120117,6.7082061767578125,-2.1517865657806396,-4.659332752227783,8.214637756347656,-3.161202907562256,-5.4890456199646,5.782220363616943,-1.5636719465255737,-3.7959671020507812
../../../data/1725013654_A_set/train/B2/B2 (356).jpg,0,5.392837047576904,-1.3513224124908447,-3.6752467155456543,6.881795883178711,-2.583876132965088,-4.033036708831787,6.867885112762451,-2.876230239868164,-4.067140579223633,6.731655597686768,-2.7967028617858887,-4.024511337280273,6.301167964935303,-2.6504952907562256,-3.351635217666626,8.700796127319336,-3.434361457824707,-5.513735771179199,8.706130981445312,-2.2348098754882812,-6.370545387268066,7.190027236938477,-3.2083122730255127,-4.36771297454834,6.700721263885498,-2.5326976776123047,-3.760254383087158,7.605716705322266,-2.529986619949341,-5.483641147613525,6.729015350341797,-2.832880735397339,-3.346560478210449,8.356136322021484,-3.7787973880767822,-4.881011009216309,8.363035202026367,-3.977259874343872,-4.683493614196777
../../../data/1725013654_A_set/train/B2/B2 (62).jpg,0,7.221991062164307,-4.435282230377197,-3.1223816871643066,4.518417835235596,-1.182672381401062,-4.033654689788818,2.553770065307617,-0.49981623888015747,-2.5630974769592285,5.706772804260254,-2.553584575653076,-3.328310012817383,4.608758926391602,-1.4259027242660522,-3.589613199234009,3.150106430053711,-0.5696677565574646,-2.8631699085235596,3.488792896270752,-1.1675564050674438,-2.781731605529785,5.725580215454102,-2.230760097503662,-4.335330009460449,7.61012077331543,-3.086324691772461,-5.21987247467041,4.159630298614502,-1.3588792085647583,-3.0722787380218506,5.59529447555542,-2.1467695236206055,-3.9668362140655518,7.608165264129639,-3.937978506088257,-4.9302191734313965,6.040862083435059,-2.451991081237793,-4.094600677490234
../../../data/1725013654_A_set/train/B2/B2 (51).jpg,0,6.334710121154785,-2.8970015048980713,-3.561002731323242,3.1400067806243896,-0.7899130582809448,-2.2362656593322754,6.246349334716797,-2.635462760925293,-3.930027723312378,2.133025646209717,-0.10753872990608215,-2.1081619262695312,3.757882595062256,-1.3724117279052734,-2.623992443084717,5.495445251464844,-1.6599972248077393,-4.209981441497803,7.076502323150635,-4.158276081085205,-3.5822365283966064,6.09146785736084,-2.9145126342773438,-3.511244297027588,4.972098350524902,-1.625636339187622,-3.5289223194122314,5.21457052230835,-2.1731314659118652,-3.08853816986084,5.287421226501465,-1.616946816444397,-3.459465503692627,5.385196208953857,-2.7129557132720947,-3.2243690490722656,4.315620422363281,-1.5689946413040161,-2.601154327392578
../../../data/1725013654_A_set/train/B2/B2 (300).jpg,0,8.033148765563965,-2.8159873485565186,-5.5777177810668945,4.074759006500244,-1.2685290575027466,-2.919313430786133,1.8779319524765015,0.5845219492912292,-1.9714064598083496,3.7293341159820557,-0.11211197078227997,-3.75325870513916,4.68212890625,-1.219291090965271,-3.5387368202209473,3.9601144790649414,-0.5864371061325073,-3.648529529571533,7.56543493270874,-2.158076763153076,-5.639109134674072,5.551481246948242,-2.054286479949951,-4.435122013092041,3.1663501262664795,0.302710622549057,-3.785566806793213,4.217008590698242,-1.0762519836425781,-3.0134949684143066,6.55553674697876,-3.0555551052093506,-4.184147834777832,6.6945905685424805,-2.7139384746551514,-4.558004379272461,7.296082019805908,-3.7359097003936768,-4.41620397567749
../../../data/1725013654_A_set/train/B2/B2 (70).jpg,0,2.8830864429473877,-1.5616940259933472,-1.6678546667099,2.02582049369812,-2.650820732116699,1.1975737810134888,2.4192745685577393,-1.6790810823440552,-0.05335482209920883,1.7032657861709595,-2.2707064151763916,0.9581725597381592,1.823121190071106,-1.5056606531143188,0.48118841648101807,1.8070050477981567,-2.846059799194336,1.3109833002090454,-2.619485855102539,2.7289273738861084,-0.6182940006256104,-2.1839406490325928,1.6585298776626587,-0.3974466919898987,0.5757699012756348,-1.92329740524292,1.446950078010559,0.5446262359619141,-1.6989631652832031,1.6935644149780273,0.48888319730758667,-2.1176235675811768,1.9308431148529053,0.9335668087005615,-1.4706974029541016,1.0624351501464844,1.2808725833892822,-2.095221519470215,1.535969614982605
../../../data/1725013654_A_set/train/B2/B2 (15).jpg,0,5.388333320617676,-3.0706255435943604,-1.9913913011550903,6.734094619750977,-3.325324773788452,-3.7024357318878174,6.1487531661987305,-2.1340203285217285,-3.7508575916290283,6.086496829986572,-2.76462984085083,-3.2582223415374756,5.146990776062012,-2.477877140045166,-2.8864893913269043,7.379669666290283,-3.661231756210327,-3.771667003631592,5.423142910003662,-3.043776273727417,-2.698812961578369,5.87650203704834,-2.203227996826172,-4.039750099182129,4.555943012237549,-2.4987690448760986,-2.1702818870544434,4.83753776550293,-2.9304959774017334,-2.0989394187927246,5.894271373748779,-3.241668462753296,-3.2834253311157227,6.625857353210449,-3.13100004196167,-3.7975869178771973,7.317516803741455,-4.060068607330322,-3.565222978591919
../../../data/1725013654_A_set/train/B2/B2 (18).jpg,0,6.118760585784912,-3.593480110168457,-2.9793813228607178,6.62875509262085,-3.3719868659973145,-3.3477401733398438,7.131374835968018,-3.6914010047912598,-3.5349574089050293,6.404224872589111,-2.8553714752197266,-3.3261773586273193,6.662013530731201,-2.6895532608032227,-3.8129541873931885,3.330069065093994,-1.5054646730422974,-2.4186532497406006,4.136480808258057,-1.679213285446167,-2.80253005027771,5.596112251281738,-2.87188720703125,-2.385103940963745,5.070664882659912,-2.8276658058166504,-2.26383638381958,4.403027057647705,-1.2139618396759033,-3.4870874881744385,4.736112117767334,-1.172290325164795,-3.2561123371124268,6.602301120758057,-3.241546154022217,-2.8584272861480713,4.770824909210205,-1.0273610353469849,-3.823932647705078
../../../data/1725013654_A_set/train/B2/B2 (376).jpg,0,4.9069414138793945,-2.1156229972839355,-2.3209292888641357,1.4963219165802002,-0.4072447419166565,-0.44729799032211304,3.8239214420318604,-2.3082103729248047,-0.8195096254348755,4.045960426330566,-2.3496639728546143,-1.3111616373062134,2.034188747406006,-0.3962723910808563,-0.9263154864311218,5.376185417175293,-3.2380919456481934,-1.3654171228408813,3.91764760017395,-2.1227831840515137,-1.0152403116226196,4.2303900718688965,-2.564558506011963,-1.2469186782836914,4.834832191467285,-3.2533812522888184,-0.9215036630630493,4.327577114105225,-3.2669341564178467,-0.770332396030426,4.502829074859619,-3.0969698429107666,-1.0388637781143188,4.726759910583496,-3.076258659362793,-1.2544636726379395,4.474832057952881,-2.557755947113037,-1.0998917818069458
../../../data/1725013654_A_set/train/B2/z5010203597113_792d845fc9cab06f4c9511a9cad7031a.jpg,0,6.815095901489258,-2.5610511302948,-4.992782115936279,5.007547855377197,-2.22001576423645,-3.5141055583953857,6.0468220710754395,-1.962241530418396,-5.0873003005981445,5.634939193725586,-1.73273766040802,-4.625307559967041,4.6310834884643555,-1.234714150428772,-4.071342468261719,4.023005485534668,-0.9306246638298035,-3.1819357872009277,5.3029255867004395,-1.0824072360992432,-4.581677436828613,3.909210681915283,0.6330211758613586,-5.9674224853515625,6.218716144561768,-2.0550031661987305,-4.9474639892578125,3.4726009368896484,-0.23818622529506683,-3.192438840866089,5.806817054748535,-1.8565038442611694,-4.1380109786987305,4.2940802574157715,-1.1527061462402344,-3.3908092975616455,6.551273822784424,-2.480560779571533,-4.731797218322754
../../../data/1725013654_A_set/train/B2/z4975994001030_89c09206c7f6a7728203f561bbe6a48f.jpg,0,7.3401970863342285,-2.882750988006592,-4.593649864196777,4.783647060394287,-2.165215015411377,-1.7645493745803833,7.7762298583984375,-3.9602842330932617,-3.156230926513672,4.129518508911133,-2.613406181335449,-0.6651450395584106,5.56181001663208,-2.559298038482666,-2.849447727203369,6.629978656768799,-2.5162971019744873,-4.272749900817871,5.44265604019165,-3.3823418617248535,-2.085681676864624,7.565925121307373,-3.418250322341919,-4.527923583984375,5.677097320556641,-1.081307053565979,-4.85642671585083,7.251810550689697,-3.1829326152801514,-3.638235330581665,7.851217269897461,-2.6199049949645996,-5.577878952026367,8.105883598327637,-2.9448816776275635,-5.442451000213623,6.995409965515137,-1.965370535850525,-5.012455940246582
../../../data/1725013654_A_set/train/B2/B2 (57).jpg,0,4.937863349914551,-2.283625602722168,-2.422806978225708,0.36053740978240967,-0.9144378900527954,0.8069514036178589,2.5045969486236572,-0.6377381682395935,-1.3541784286499023,4.293240547180176,-1.580410122871399,-2.5235397815704346,4.851123332977295,-1.8607770204544067,-2.692356586456299,2.461456775665283,-0.3217063248157501,-1.5666404962539673,4.655125141143799,-1.0641626119613647,-2.837550401687622,2.8411946296691895,-0.7082433700561523,-1.5772002935409546,3.9527807235717773,-2.121377468109131,-1.4557688236236572,2.651944398880005,0.0197133831679821,-2.909156084060669,4.6089768409729,-2.0039002895355225,-2.066838264465332,2.584960699081421,-0.8748241662979126,-1.1530035734176636,2.2713983058929443,-2.4098474979400635,0.2765986919403076
../../../data/1725013654_A_set/train/B2/B2 (323).jpg,0,6.434577941894531,-3.8433194160461426,-3.388221502304077,4.744095802307129,-2.1568849086761475,-3.266295909881592,3.429966449737549,0.2992917597293854,-4.297802925109863,3.5854198932647705,0.24220405519008636,-4.0637898445129395,3.9126322269439697,-0.4418245553970337,-4.385793209075928,4.788862228393555,-2.3108060359954834,-3.2329204082489014,4.8395538330078125,-2.3192601203918457,-3.5450124740600586,4.518714427947998,-0.6492718458175659,-4.595265865325928,5.7272114753723145,-2.6917197704315186,-4.270255088806152,4.694911479949951,-1.3613406419754028,-3.473881721496582,1.9538596868515015,-0.18985457718372345,-2.967536449432373,2.231400966644287,-1.4052180051803589,-0.9884481430053711,6.677481174468994,-5.527237415313721,-2.118608236312866
../../../data/1725013654_A_set/train/B2/z5010203626768_307b7d3faa6ff9a3dfa6e2b4a2a1f6ec.jpg,0,6.395788669586182,-2.5927209854125977,-5.052820682525635,5.901586055755615,-2.4703269004821777,-4.391469478607178,7.540221691131592,-3.0070438385009766,-5.596129417419434,6.819886684417725,-2.8650219440460205,-4.971527576446533,5.785953998565674,-2.294232130050659,-4.090763092041016,4.8850626945495605,-1.634687900543213,-4.010041236877441,7.8204121589660645,-2.378263473510742,-6.5808868408203125,7.2006707191467285,-2.754589557647705,-5.239965438842773,7.199669361114502,-2.4757697582244873,-5.9300312995910645,6.043216228485107,-2.351321220397949,-4.32797908782959,9.285872459411621,-4.289910316467285,-6.644431114196777,7.687302112579346,-3.4257256984710693,-5.5857253074646,6.455768585205078,-2.6385226249694824,-4.581013202667236
../../../data/1725013654_A_set/train/B2/B2 (301).jpg,0,8.104483604431152,-3.4608969688415527,-5.1986470222473145,3.9444873332977295,-1.4617468118667603,-2.357110023498535,6.7114996910095215,-2.789477586746216,-4.4196062088012695,6.209045886993408,-3.1061716079711914,-3.217172622680664,3.0159826278686523,-0.41117042303085327,-2.0062320232391357,4.538082122802734,-1.1010411977767944,-3.6357803344726562,3.4938323497772217,-2.0480401515960693,-1.945890188217163,5.2605156898498535,-1.6771332025527954,-3.862886428833008,6.105574607849121,-3.127901554107666,-2.9347081184387207,6.150876045227051,-2.481365203857422,-4.701535224914551,4.541310787200928,-1.010649561882019,-3.9794769287109375,6.084412574768066,-2.2711691856384277,-4.4314165115356445,5.40403938293457,-2.7056174278259277,-2.9765944480895996
../../../data/1725013654_A_set/train/B2/B2 (28).jpg,0,3.4559059143066406,-1.0697237253189087,-2.9525814056396484,2.0984139442443848,-0.6035518646240234,-1.1611850261688232,1.876692295074463,0.28685516119003296,-2.043532609939575,3.05104923248291,-0.005321935284882784,-3.32869029045105,5.394418716430664,-2.2841763496398926,-2.6801276206970215,2.829864263534546,-0.9480388164520264,-1.774909257888794,3.7051360607147217,-1.3293477296829224,-2.811605453491211,4.1686224937438965,-0.7860997319221497,-3.692197799682617,3.5512640476226807,-0.758186399936676,-2.9545819759368896,1.394123911857605,-0.6061115860939026,-0.6805631518363953,1.4915766716003418,-1.019797921180725,-0.5109993815422058,3.4944260120391846,-2.2248759269714355,-1.4204955101013184,3.2388432025909424,-1.2312312126159668,-2.273240566253662
../../../data/1725013654_A_set/train/B2/B2 (123).jpg,0,5.066155433654785,-2.0650222301483154,-2.9416799545288086,7.114129543304443,-3.8231592178344727,-3.8442399501800537,5.262429237365723,-2.57435941696167,-3.009481191635132,5.75234317779541,-2.312969207763672,-3.928867816925049,6.311481952667236,-2.792833089828491,-3.919562339782715,6.082770824432373,-3.12227201461792,-3.545093297958374,5.04757833480835,-2.090848684310913,-3.589932441711426,3.6242990493774414,-0.9117948412895203,-3.1174895763397217,5.756663799285889,-2.1633095741271973,-4.44852876663208,5.768786907196045,-2.95265531539917,-3.207353115081787,5.549802303314209,-2.3771183490753174,-4.0078325271606445,6.9093451499938965,-3.132866621017456,-4.308194637298584,8.360777854919434,-3.7300829887390137,-5.5488600730896
../../../data/1725013654_A_set/train/B2/z5016984266485_7da5b4adb675c1c354a93f53a0ade529.jpg,0,7.565706253051758,-3.646674633026123,-4.103203296661377,4.531405448913574,-2.2760813236236572,-2.756960391998291,5.330221176147461,-2.6961231231689453,-2.6421687602996826,4.475785255432129,-2.1265413761138916,-2.581357717514038,3.982675075531006,-2.000986099243164,-2.3375675678253174,6.478791236877441,-3.0657997131347656,-4.039275646209717,6.595179080963135,-1.2240486145019531,-5.229054927825928,7.596956253051758,-2.425117015838623,-5.350268840789795,5.656351566314697,-2.533297061920166,-3.2015786170959473,5.481297016143799,-2.0281620025634766,-3.4575252532958984,3.4696054458618164,-1.2856301069259644,-2.4813802242279053,6.939229965209961,-2.7740933895111084,-4.522694110870361,5.201876163482666,-1.939249873161316,-3.453341007232666
../../../data/1725013654_A_set/train/B2/z4966393847615_2fb48785227135a4a5b22c9e8efb33d5.jpg,0,2.5884389877319336,-1.8042404651641846,-0.7010881900787354,1.359951138496399,0.3842833638191223,-1.4113439321517944,4.355302333831787,-1.5728480815887451,-2.998870372772217,1.2195051908493042,-0.043527454137802124,-1.1640502214431763,3.224987030029297,-1.1494255065917969,-1.7693679332733154,2.703266143798828,-1.3197511434555054,-1.4233778715133667,2.1688077449798584,-0.8027322292327881,-1.6150740385055542,1.641399621963501,0.3547216057777405,-2.4172630310058594,3.586449146270752,-2.621495485305786,-0.7355027794837952,1.6675645112991333,-0.7265424728393555,-0.4372938871383667,2.7381341457366943,-1.615014910697937,-1.4920952320098877,3.307960271835327,-1.5000513792037964,-1.9716624021530151,0.26391923427581787,0.2740927040576935,-0.5939905643463135
../../../data/1725013654_A_set/train/B2/B2 (65).jpg,0,10.414587020874023,-4.525412082672119,-7.357301235198975,7.352433681488037,-2.886772394180298,-5.186647415161133,5.449345588684082,-2.3229517936706543,-3.4452223777770996,7.849912643432617,-3.0367965698242188,-5.5361104011535645,8.2618408203125,-3.6720032691955566,-5.442225933074951,5.291062355041504,-1.3021349906921387,-4.10499382019043,6.183055877685547,-2.2618424892425537,-4.386778831481934,8.876049995422363,-3.7479355335235596,-6.689854621887207,8.31336784362793,-3.757366418838501,-5.416295528411865,3.980238437652588,0.17844313383102417,-4.012584209442139,4.745750904083252,-1.7517424821853638,-3.3762080669403076,7.318006992340088,-2.5052430629730225,-5.826082229614258,6.562014579772949,-2.9996654987335205,-3.975965976715088
../../../data/1725013654_A_set/train/B2/z5001983426279_c14a1cce320c0738c6ab383b1e978cae.jpg,0,7.416127681732178,-3.8972949981689453,-4.597518444061279,6.628903388977051,-3.6110143661499023,-3.4404964447021484,6.609837055206299,-3.4303524494171143,-3.6287841796875,6.732025146484375,-3.469843864440918,-3.604177951812744,0.6731115579605103,-0.9104094505310059,0.13100188970565796,4.886782646179199,-2.7050371170043945,-2.3099281787872314,7.130605220794678,-3.4688587188720703,-4.19025182723999,3.1191647052764893,-1.5928916931152344,-1.7189618349075317,7.270103454589844,-4.770975589752197,-3.030383348464966,6.612911701202393,-3.9694719314575195,-3.1554067134857178,5.475120544433594,-1.812059760093689,-4.18067741394043,6.528115749359131,-3.6827011108398438,-3.83215069770813,4.9771623611450195,-2.3781466484069824,-3.0549073219299316
../../../data/1725013654_A_set/train/B2/B2 (104).jpg,0,6.572486400604248,-3.701392412185669,-3.913400888442993,5.290709018707275,-1.6473852396011353,-3.8317182064056396,6.924393653869629,-3.0225415229797363,-4.478048801422119,6.965663433074951,-3.5047192573547363,-4.393404960632324,6.193290710449219,-3.9373385906219482,-3.564854383468628,5.700544357299805,-2.288160562515259,-3.7105958461761475,6.972383499145508,-2.96591854095459,-4.5684661865234375,6.026488304138184,-1.9199336767196655,-4.566020965576172,8.807491302490234,-4.14220666885376,-5.618659973144531,4.978611469268799,-2.705514907836914,-2.6313774585723877,7.20395040512085,-3.1434102058410645,-4.924432277679443,5.683901786804199,-2.2131118774414062,-4.270856857299805,8.345457077026367,-4.124980926513672,-5.002344131469727
../../../data/1725013654_A_set/train/B2/B2 (97).jpg,0,7.427312850952148,-4.013589859008789,-3.838665246963501,2.6833291053771973,0.8542243242263794,-3.071058511734009,8.0577974319458,-3.031590461730957,-5.0828375816345215,8.722241401672363,-4.028029441833496,-4.761297225952148,6.479933738708496,-4.225512504577637,-2.216704845428467,10.719801902770996,-4.706314563751221,-6.089881896972656,7.896681308746338,-3.158998966217041,-4.7277936935424805,7.5404372215271,-2.1868581771850586,-5.681647777557373,6.074349403381348,-2.66560697555542,-2.7923781871795654,7.256252288818359,-3.990816116333008,-3.748042583465576,7.032875061035156,-3.6451945304870605,-3.351284980773926,6.358576774597168,-2.9205210208892822,-4.232306480407715,4.66492223739624,-2.7815375328063965,-2.239354133605957
../../../data/1725013654_A_set/train/B2/B2 (309).jpg,0,7.743791103363037,-4.146219730377197,-4.211913108825684,2.9027013778686523,-0.8074795007705688,-1.968648076057434,5.360404014587402,-2.4670116901397705,-3.5921475887298584,5.203704833984375,-2.6026358604431152,-3.0462899208068848,5.870004177093506,-2.5701706409454346,-3.490795135498047,6.645461082458496,-3.486320972442627,-3.394735097885132,5.280032157897949,-2.6686151027679443,-2.759964942932129,6.462301254272461,-3.087043285369873,-3.856809377670288,4.982292652130127,-2.3808908462524414,-3.2269580364227295,3.455195188522339,-1.9348679780960083,-1.951564073562622,4.14402961730957,-2.588870048522949,-1.359324336051941,5.570879936218262,-2.4764821529388428,-2.879318952560425,5.367031097412109,-1.8633923530578613,-3.737919330596924
../../../data/1725013654_A_set/train/B2/B2 (111).jpg,0,6.3731794357299805,-3.534485340118408,-3.5484890937805176,5.446887493133545,-2.389716386795044,-3.007530689239502,8.45171070098877,-4.0628132820129395,-4.491061687469482,6.692437171936035,-2.8398728370666504,-4.279778957366943,5.818153381347656,-2.4915359020233154,-3.2919883728027344,6.614632606506348,-3.521624803543091,-3.881340742111206,6.5858564376831055,-3.3772644996643066,-3.875377893447876,7.316138744354248,-4.604130268096924,-3.3136584758758545,4.6855549812316895,-2.1163787841796875,-2.470038652420044,7.560661792755127,-3.5611941814422607,-4.47322416305542,5.117618560791016,-1.858877182006836,-3.95625638961792,6.257959842681885,-1.6615384817123413,-4.876949310302734,7.16574764251709,-2.693664312362671,-5.009850025177002
../../../data/1725013654_A_set/train/B2/z5010786623156_dc36b084a1dff7129f5cdae12ebdf947.jpg,0,3.0435171127319336,-0.36501288414001465,-2.7480053901672363,0.6306562423706055,-0.4007786810398102,-0.3150310516357422,-0.11499040573835373,0.3022160232067108,-0.27527934312820435,-0.05461077764630318,0.10127712786197662,-0.10473956912755966,0.616064727306366,-0.29816219210624695,-0.32930701971054077,0.513396680355072,-0.36149710416793823,-0.1546102911233902,-1.02761971950531,1.0901182889938354,-0.20117726922035217,-2.1234188079833984,-0.11379390954971313,1.7655529975891113,0.28619933128356934,-0.09813562780618668,-0.4147499203681946,0.04845094680786133,0.018275223672389984,-0.3959274888038635,-0.025070033967494965,0.13660210371017456,-0.13092151284217834,0.4148305654525757,-0.3830161392688751,-0.01684160903096199,0.08772394806146622,-0.22857217490673065,-0.1165153831243515
../../../data/1725013654_A_set/train/B2/z4969378027004_b4d1819b44221d5872c7df3f160a611a.jpg,0,6.820735454559326,-1.7380059957504272,-5.830406665802002,3.9980459213256836,-1.158103108406067,-3.112877368927002,3.7591640949249268,-0.6334483027458191,-3.6414289474487305,2.5537257194519043,0.7761878371238708,-3.4699249267578125,3.8068313598632812,-0.31341004371643066,-3.924182891845703,3.151787519454956,-0.8965432643890381,-2.407517671585083,3.612797498703003,-1.161383032798767,-2.9389805793762207,3.235816478729248,1.231963038444519,-4.336225986480713,2.3151464462280273,0.7007180452346802,-3.413893461227417,3.5638318061828613,0.1352718621492386,-3.6291720867156982,3.6511764526367188,-0.5941894054412842,-3.172480821609497,1.6827243566513062,0.9547132253646851,-2.470593214035034,2.722287654876709,0.7272686958312988,-3.134014129638672
../../../data/1725013654_A_set/train/B2/B2 (168).jpg,0,6.809333801269531,-1.5648832321166992,-6.428014755249023,6.493719100952148,-4.535818576812744,-2.760563373565674,6.499325275421143,-3.3803164958953857,-3.997992992401123,7.488395690917969,-4.072188854217529,-4.620594501495361,5.424731731414795,-2.680882692337036,-3.2955398559570312,6.454009532928467,-2.6475799083709717,-4.579514503479004,8.068909645080566,-4.820033073425293,-4.6598310470581055,6.403102397918701,-3.732175588607788,-3.467414140701294,6.921276569366455,-3.9593987464904785,-3.7071807384490967,7.162775993347168,-4.201645374298096,-3.6186509132385254,8.396769523620605,-4.472873210906982,-4.6406378746032715,6.776809215545654,-4.040284633636475,-3.208233118057251,7.354022979736328,-3.5383524894714355,-4.381649017333984
../../../data/1725013654_A_set/train/B2/B2 (284).jpg,0,7.234028339385986,-2.6529741287231445,-5.40018892288208,5.430301666259766,-1.84690260887146,-4.705633640289307,6.704960346221924,-2.2010438442230225,-5.5146708488464355,6.979122161865234,-2.5289535522460938,-5.10107946395874,7.064958095550537,-2.694753885269165,-5.119330406188965,7.660518169403076,-2.935032367706299,-5.738404750823975,8.724424362182617,-3.460718870162964,-6.230762481689453,8.485413551330566,-3.4047818183898926,-5.5406975746154785,8.004173278808594,-2.8714308738708496,-5.726369857788086,7.09617280960083,-2.5495071411132812,-5.759808540344238,7.0351362228393555,-2.419004201889038,-5.601431846618652,6.935453414916992,-2.3017308712005615,-5.576638698577881,5.981203556060791,-1.924977421760559,-5.14536190032959
../../../data/1725013654_A_set/train/B2/B2 (19).jpg,0,6.491581439971924,-2.8504717350006104,-3.448914051055908,3.6388936042785645,-1.553152322769165,-1.6084613800048828,2.479787588119507,-1.721435546875,-0.3242277503013611,3.9010705947875977,-2.5814151763916016,-0.963800847530365,4.904067039489746,-1.1068682670593262,-3.2715704441070557,5.541265487670898,-1.5568466186523438,-3.62554931640625,5.033082962036133,0.07281208038330078,-4.82389497756958,7.116916179656982,-1.9113235473632812,-4.62694787979126,5.345824718475342,-1.0102307796478271,-3.793534994125366,3.265023946762085,0.2523457705974579,-3.6703238487243652,3.9988651275634766,0.2683234214782715,-4.300084114074707,3.2732913494110107,0.9516716599464417,-4.53976583480835,3.619837999343872,0.6080011129379272,-4.5468316078186035
