Label,Prediction,Probabilities
1,1,[     -3.058      1.2786     -1.6793]
1,0,[      3.995    -0.84287    -0.16805]
1,2,[    -1.4108    -0.99878      2.7292]
1,1,[    -2.7276     0.60461     -0.3974]
1,1,[    -6.1921       3.056     -5.5675]
1,1,[    -2.6895      1.7045     -2.2972]
1,0,[    0.64372     0.30916     0.25376]
1,1,[     -1.779     0.88594     -0.7089]
1,2,[    -2.7497    0.060079     0.68059]
1,2,[     -2.555     0.19188     0.32589]
1,1,[    -1.2961      1.0357    -0.92478]
1,2,[    -2.0436    -0.73625      2.1856]
1,2,[    -1.5974     0.17673     0.61785]
1,2,[    -2.1031    -0.30014      1.3442]
1,2,[    -1.6735    -0.47749      1.7781]
1,2,[    -1.9048    0.087777     0.76598]
1,1,[    -3.8689      2.0245      -3.262]
1,1,[    -3.1533      1.1468     -1.4354]
1,1,[   -0.89136      0.6368   -0.084313]
1,1,[    -5.4637      2.8454     -4.9214]
1,1,[    -3.2555     0.52917    -0.28109]
1,2,[    -2.2594      0.1119      0.6071]
1,2,[    0.60275    -0.37325      1.2893]
1,1,[    -2.6014      1.7269     -2.2421]
1,2,[    -3.1282     0.24476     0.26432]
1,1,[    -2.8346     0.83291    -0.79909]
1,1,[    -2.6668       1.563     -2.1712]
1,1,[    -2.6093      1.1099     -1.2817]
1,1,[    -4.1075      2.3597     -3.6733]
1,1,[    -2.5731       1.192     -1.4358]
1,2,[    0.26732      0.2806     0.46161]
1,1,[    -3.3022       1.786     -2.7107]
1,1,[   -0.17658     0.65743     0.03716]
1,2,[    -2.4237    -0.39515      1.5139]
1,1,[    -3.7322      1.4346     -2.0903]
1,1,[    -5.0888       2.656     -4.5498]
1,1,[    -3.0711      1.7824       -2.62]
1,1,[     -2.048      0.5547    -0.23942]
1,1,[    -5.3027      2.6683     -4.7156]
1,1,[    -5.0917      2.7893     -4.6162]
1,1,[    -3.8815      2.2063     -3.4304]
1,1,[    -1.5908      1.1636     -1.2149]
1,1,[    -2.8266      1.1917     -1.4741]
1,1,[    -1.5797       1.242     -1.2445]
1,1,[    -2.7016      1.6837     -2.2962]
1,1,[    -1.9586      1.1424     -1.2482]
1,1,[    -3.4183      2.0122     -2.9904]
1,1,[    -3.3178      1.9786     -2.8991]
1,0,[     8.7085     -2.5866    -0.47827]
1,1,[    -4.1734      1.6521     -2.5795]
1,1,[    -2.5621     0.49368     -0.1139]
1,1,[    -3.4056      1.6176     -2.4013]
1,1,[    -3.9836      1.7528     -2.7463]
1,1,[    -4.7509      2.5038     -4.2238]
1,1,[    -2.4208     0.35925    0.049204]
1,1,[     -1.625     0.95492    -0.82637]
1,2,[   -0.63618     0.33593       0.511]
1,1,[    -2.9375      1.7672     -2.5129]
1,1,[    -2.0735      0.3014     0.29175]
1,1,[    -3.6226      2.0264       -3.15]
1,1,[    -7.0196      3.5388      -6.419]
1,1,[    -5.9127       3.039     -5.3504]
1,1,[    -6.3418       3.348     -5.8203]
1,1,[    -3.7512      2.0508     -3.2579]
1,1,[     -2.003      1.0453     -1.0615]
1,1,[    -4.5765      2.4303      -4.058]
1,1,[    -5.3386      2.9503     -4.8785]
1,1,[    -2.1357      1.4326      -1.752]
1,1,[    -3.5571      1.8731     -2.9127]
1,2,[    -2.0299    0.097941     0.73837]
1,1,[    -3.2457      1.9004     -2.8075]
1,1,[    -5.0596      2.5195     -4.4116]
1,1,[    -3.0383      1.6793     -2.4556]
1,1,[    -3.0054      1.8054      -2.582]
1,0,[    0.73072     0.19009     0.29891]
1,1,[    -4.2633      1.6949     -2.6797]
1,1,[    -1.1019     0.73808    -0.32309]
1,0,[     10.258     -2.8725     -1.0095]
1,2,[     -2.432    -0.69184       2.047]
1,1,[    -2.8884      1.5286     -2.1407]
1,1,[    -3.6855      2.0391     -3.2031]
1,1,[    -1.7048      1.0749     -1.0741]
1,1,[    -2.7648      1.1851     -1.4439]
1,1,[    -2.0579      1.1048     -1.1869]
1,1,[    -3.5511      1.9126     -2.9939]
1,1,[    -4.5098      2.3933     -3.9902]
1,1,[    -3.3153      1.9179      -2.868]
1,1,[    -3.8385       2.144     -3.3681]
1,1,[     -3.481      2.0226     -3.0424]
1,2,[    -1.4567     0.28513     0.46504]
1,1,[    -3.3578      1.1899     -1.5173]
1,2,[    -2.1445    -0.89433       2.493]
1,1,[    -5.3237      2.6835     -4.7387]
1,2,[    -1.5559    -0.42217      1.7329]
1,2,[    -1.0814   -0.011007     0.98927]
1,2,[    -2.1784    0.061289     0.75085]
1,1,[    -2.1639      1.3426     -1.6672]
1,1,[   -0.16682      1.0412    -0.53081]
1,1,[    -7.2831      3.7921     -6.7382]
1,1,[    -4.9181      2.7197      -4.453]
1,1,[    -3.1197      0.4579    -0.10223]
1,1,[    -4.6911      2.4621     -4.1589]
1,1,[    -4.9632      1.9706     -3.3231]
1,1,[   -0.18037     0.66513    0.028419]
1,1,[     -1.992     0.80914    -0.59472]
1,1,[    -2.8283      1.4927     -2.0622]
1,1,[    -5.4978      2.8778     -4.9625]
1,1,[    -4.7774      2.6332      -4.306]
1,1,[    -2.6983      1.7524     -2.3269]
1,2,[    -2.4617    -0.27853      1.2714]
1,1,[    -4.2645      2.2525     -3.7389]
1,1,[    -2.5324     0.38216     -0.1628]
1,1,[    -2.6087      1.6858     -2.2278]
1,1,[    -3.8965      2.1079     -3.3941]
1,1,[    -6.4772      3.4091      -5.951]
1,1,[    -1.7382     0.93827    -0.81769]
1,1,[    -6.1223      3.0998     -5.5364]
1,1,[    -1.9358      0.4906   0.0010468]
1,1,[    -3.2269      1.5059      -2.157]
1,1,[    -2.0198     0.83247    -0.65457]
1,1,[    -1.7694      1.0715     -1.0703]
1,1,[    -2.5832      1.4538     -1.9459]
1,1,[    -1.8329      1.2025     -1.3419]
1,1,[     -7.794      3.8925     -7.1685]
1,1,[    -1.3612      1.0673    -0.99685]
1,1,[    -3.9819      2.1842     -3.4948]
1,1,[    -3.9987      2.1699     -3.5004]
1,1,[    -2.2764     0.68989    -0.40967]
1,1,[    -2.7663     0.56362    -0.47895]
1,1,[   -0.55347     0.62398   -0.015731]
1,1,[    -3.3498      1.7607     -2.6624]
1,1,[    -2.7138      1.5503     -2.1575]
1,1,[   -0.69955     0.85365    -0.41227]
1,2,[    -1.4918     -1.1181      3.0609]
1,1,[    -3.9926      1.8303        -2.9]
1,2,[    -2.0829     -1.3351      3.3223]
1,1,[    -3.4511      1.9767     -2.9978]
1,1,[    -1.3412      1.0748    -0.98553]
1,1,[    -2.0534     0.99669    -0.97559]
1,1,[    -7.5917      3.9503     -7.0452]
1,1,[    -6.0192      2.9788      -5.401]
1,1,[    -3.6781      2.0636     -3.2095]
1,1,[    -1.6184      1.1937     -1.2501]
1,2,[     -1.876     0.24735     0.33274]
1,1,[    -4.9066      2.6521     -4.4117]
1,1,[    -3.4593      2.0356     -3.0324]
1,1,[    -1.0958     0.93235    -0.69596]
1,2,[    -1.6861    -0.35931      1.5544]
1,1,[    -1.6221      1.0941     -1.0932]
1,1,[    -1.8005     0.62463    -0.26535]
1,1,[    -4.0695      1.7585     -2.7782]
1,1,[    -1.6536      1.0186    -0.95518]
1,1,[    -3.9617       2.233     -3.5032]
1,2,[    -2.4776     -1.9377      4.4844]
1,1,[    -2.9233      1.7558     -2.4967]
1,1,[     -3.277      1.2482     -1.6482]
1,1,[    -1.8043      1.3036     -1.4421]
1,1,[    -6.6938      3.4903     -6.1521]
1,1,[    -2.2281      1.5075     -1.8573]
1,1,[    -2.9839      1.7112     -2.5086]
1,1,[    -3.9766      2.2043     -3.5005]
1,0,[     1.7702    -0.12334     0.14073]
1,1,[    -7.2223      3.6073     -6.6036]
1,1,[    -4.0878      2.0976      -3.438]
1,1,[    -4.0588      2.2683     -3.5928]
1,1,[    -2.0036       1.277     -1.5106]
1,2,[    -3.7744    -0.70449      1.8977]
1,1,[      -3.15      1.8711     -2.7218]
1,1,[    -2.8334      1.7534     -2.4283]
1,1,[    -6.3046      3.3187     -5.7784]
1,1,[     -6.153       3.142     -5.5798]
1,1,[     -4.714      2.5607     -4.2237]
1,1,[    -8.0528      3.8627     -7.3476]
1,1,[    -2.9399      1.7897     -2.5254]
1,1,[    -1.7093      0.9024    -0.73065]
1,1,[    -2.1013      1.4533     -1.7363]
1,0,[     2.4989    -0.34644    0.033716]
1,1,[    -2.1153      1.3444     -1.6586]
1,1,[    -2.3442      1.2885     -1.5949]
1,1,[    -2.5469       1.615     -2.1474]
1,1,[    -3.2245      1.5668     -2.2722]
1,1,[     -5.024      2.5629     -4.4564]
1,1,[    -2.0632     0.83918    -0.67069]
1,1,[    -1.3073      1.0937    -0.96928]
1,1,[    -4.2351      2.3911     -3.7838]
1,1,[    -2.5202     0.49149    -0.12495]
1,2,[    -1.3714    -0.17583      1.3397]
1,1,[    -2.1836      1.4143      -1.779]
1,2,[    -2.1809    -0.14003      1.1028]
1,1,[    -1.9963      1.0326     -1.0362]
1,1,[    -4.0698      2.3036     -3.6181]
1,1,[    -3.8531      1.8528     -2.9291]
1,1,[    -3.4088      1.9452      -2.951]
1,1,[     -1.709     0.65129    -0.26819]
1,1,[    -3.2136     0.98931     -1.1243]
1,1,[    -1.8076     0.56724    -0.10784]
1,1,[    -2.4254      1.5837     -2.0415]
1,1,[    -4.0067      2.0975     -3.4199]
1,1,[    -2.3394        1.06     -1.1446]
1,1,[    -5.0201      2.5125     -4.3872]
1,1,[    -1.8368      1.2853     -1.4575]
1,2,[    -1.5214     0.24409     0.53201]
1,1,[    -8.1389      4.1701     -7.5603]
1,1,[    -2.3375     0.99517     -1.0157]
1,2,[    -0.5835    0.022586      1.0311]
1,1,[    -5.6701      2.9936     -5.1472]
1,1,[    -3.1922       1.832     -2.7344]
1,2,[     -1.128    -0.31554      1.5655]
1,1,[    -1.7852      1.2984     -1.4253]
1,1,[    -5.2374       2.835     -4.7472]
1,1,[    -3.1516      1.4364     -2.0005]
1,1,[    -1.8678      1.2757      -1.476]
1,1,[     -2.509     0.66083    -0.42108]
1,1,[    -4.3059      2.4597     -3.8698]
1,1,[    -3.7318      2.1426     -3.2877]
1,1,[    -6.1053      3.0907     -5.5193]
1,1,[    -5.3765      2.9195      -4.892]
1,2,[   -0.24593    -0.23064      1.4997]
1,1,[    -4.3868      2.3093     -3.8577]
1,1,[    -5.4757      2.8768     -4.9455]
1,1,[    -4.5669      2.4964     -4.0827]
1,1,[    -2.9309      1.5707      -2.231]
1,1,[    -1.6148      1.1971      -1.249]
1,1,[    -6.2478      3.1684     -5.6633]
1,1,[   -0.32738     0.66363   -0.051223]
1,2,[    -3.0671     -2.3544      5.1792]
1,1,[    -4.6638      2.0992     -3.5279]
1,1,[    -3.5453       1.554     -2.2948]
1,1,[    -1.5677      1.1338     -1.1613]
1,1,[    -1.8468      1.2653     -1.4553]
1,2,[    -0.2083     0.11172     0.89692]
1,1,[    -5.7912      3.0036     -5.2425]
1,1,[    -3.4056      1.6176     -2.4013]
1,1,[      -7.52      3.7444     -6.8923]
1,1,[    -2.5116      1.1327     -1.3087]
1,1,[    -3.6222      2.0351      -3.154]
1,1,[    -2.3891      1.1041     -1.2386]
1,1,[    -5.6372      2.8773     -5.0665]
1,1,[    -3.6191      2.0055     -3.1373]
1,2,[    -2.9088     -1.7262      4.0502]
1,1,[    -2.4328     0.35981     0.18597]
1,1,[    -1.9651     0.47045    -0.13519]
1,1,[     -2.301     0.97786    -0.97347]
1,1,[    -1.6486     0.51162    0.010998]
1,2,[    -2.3623    -0.53766      1.7265]
1,1,[    -4.3097      2.3358     -3.8129]
1,2,[    -1.0927    0.038686     0.93232]
1,1,[    -5.0402      2.5118     -4.3921]
1,1,[    -3.7368      1.9888     -3.1723]
1,1,[    -1.9843     0.41667   -0.086613]
1,1,[    -2.8188      1.6685     -2.3765]
1,1,[    -7.0745      3.4504     -6.4173]
1,1,[    -2.3313     0.84848    -0.72296]
1,1,[    -2.0415      1.4077     -1.6696]
1,1,[    -2.2317      1.5182     -1.8651]
1,1,[    -1.2918     0.87116    -0.60963]
1,1,[    -3.4203      1.8919     -2.9261]
1,1,[    -6.5111      3.3518     -5.9487]
1,1,[    -3.3824      1.2135     -1.6069]
1,2,[    -1.5967     -1.1525      3.1213]
1,1,[    -1.9957      1.3603     -1.6125]
1,1,[     -1.893     0.93552    -0.82969]
1,1,[    -5.2733      2.8905     -4.8009]
1,2,[    -2.2639    -0.52544      1.7993]
1,1,[    -5.1437      2.5905     -4.5592]
1,1,[    -2.8958      1.3907     -1.8751]
1,0,[     17.889     -5.3151     -2.0867]
1,1,[    -4.1328      1.9002     -3.0624]
1,1,[    -2.6197      1.3354     -1.7237]
1,1,[       -3.6      2.0919     -3.1647]
1,1,[    -1.9269     0.84617    -0.65755]
1,1,[    -2.3083      1.0885      -1.189]
1,1,[    -8.4547      4.2839     -7.8513]
1,1,[    -6.1692      3.2276     -5.6332]
1,1,[    -3.6658      2.0031      -3.171]
1,1,[    -2.2974     0.94776    -0.91844]
1,1,[     -1.516       1.254     -1.2026]
1,1,[    -3.2187      1.7185     -2.5687]
1,1,[     -2.213       1.444     -1.8153]
1,1,[    -1.7661     0.86468    -0.67667]
1,1,[     -5.633      3.0449     -5.1443]
1,1,[    -3.4308      1.8266     -2.8094]
1,1,[    -1.7919      1.1466     -1.2259]
1,1,[    -3.6989      2.0489     -3.2179]
1,1,[    -6.6917      3.5089     -6.1595]
1,2,[    -2.0491     -1.2983        3.33]
1,2,[    -1.2321    -0.85453      2.6032]
1,1,[    -3.8484      1.7342     -2.6901]
1,1,[    -4.5238      2.2723     -3.8495]
1,1,[     -2.251      1.4134     -1.8151]
2,2,[     -2.132     -1.4467      3.5944]
2,2,[    -1.1938    -0.91631      2.6861]
2,1,[    -1.7776     0.35526     0.30537]
2,2,[    -2.6501     -1.2693      3.1877]
2,1,[    -2.1272      1.1025     -1.1888]
2,2,[    -3.3889     -1.3648      3.1352]
2,2,[    -5.6144     -4.5252      8.9657]
2,2,[    -2.9424     -2.3587      5.2455]
2,2,[    -3.1562    -0.78729      2.2038]
2,2,[    -1.9101      0.2743     0.44801]
2,2,[    -3.0522     -2.0277      4.5002]
2,1,[    -3.4798       1.717     -2.6037]
2,2,[    -2.5123     -1.9336      4.5032]
2,2,[    -4.9768     -3.6554      7.3725]
2,2,[    -1.8666    -0.30824      1.3999]
2,2,[    -2.5643    -0.93719      2.4916]
2,2,[    -1.8432    -0.82355      2.4183]
2,2,[    -2.1799    -0.60521      1.9781]
2,2,[    -4.5908     -3.9119      7.9972]
2,2,[    -4.0936     -2.9329        6.16]
2,2,[    -2.6436     -1.8002      4.2333]
2,2,[    -3.4066     -2.3118      5.0537]
2,2,[    -1.4029    -0.97723      2.8038]
2,1,[   -0.99096     0.91006    -0.63299]
2,2,[    -4.5847     -3.7719      7.7221]
2,2,[    -4.9021     -4.3961      8.8963]
2,1,[    -4.1687      2.2377     -3.6602]
2,2,[    -3.5466     -1.3887      3.2437]
2,2,[    -2.7227     -2.2921      5.0776]
2,2,[    -3.2842     -2.7022      5.8233]
2,2,[    -3.4662     -2.9711      6.2586]
2,2,[     -2.017     -1.3132        3.37]
2,2,[    -3.8729     -3.6092      7.4515]
2,2,[    -2.4485     -2.5602      5.6241]
2,2,[    -2.6463      -2.785      6.0385]
2,2,[    -3.3318     -2.3506      5.1967]
2,1,[     -2.675     0.58429    -0.29013]
2,2,[    -1.5464     -1.8116      4.3123]
2,2,[    -3.4497      -1.517      3.4178]
2,2,[    -2.1026     0.17451     0.49818]
2,2,[    -4.2497     -3.5535      7.3333]
2,2,[    -1.8932    -0.87035      2.4892]
2,2,[    -3.3682     -2.8643      6.1623]
2,2,[    -2.4136     -1.2321      3.1242]
2,2,[    -3.2765     -1.9528       4.257]
2,2,[    -1.4046     -1.8228      4.1612]
2,1,[     -3.549      1.2988     -1.7922]
2,2,[     -1.082     -1.0274      2.9134]
2,2,[    -2.8901     -2.5243      5.5282]
2,2,[    -2.0784    -0.38293      1.5524]
2,2,[    -4.6177     -3.5975      7.3213]
2,2,[    -1.0517     0.31448     0.49274]
2,2,[    -1.9903     -2.1145      4.8492]
2,2,[    -3.8128     -2.8361      6.0407]
2,2,[    -3.3671     -1.9515      4.3027]
2,2,[     -2.723     -2.2533      5.0391]
2,2,[    -2.4684     -2.0414      4.6621]
2,2,[    -3.3493     -2.6651      5.7369]
2,2,[    -2.0953    0.033516     0.81936]
2,2,[    -5.0532     -4.5758      9.1402]
2,2,[    -2.2024     -1.3188      3.3733]
2,1,[    -2.0356      1.1472     -1.2628]
2,2,[    -3.2258       -2.19      4.9092]
2,2,[    -4.5588     -3.9639      8.1082]
2,1,[     -1.911     0.79813    -0.56369]
2,2,[    -4.8711     -3.0062      6.0071]
2,2,[    -3.0596     -1.5441       3.666]
2,2,[    -5.4877      -4.648      9.2873]
2,2,[   -0.47622    -0.59248      2.0958]
2,2,[    -1.2635    -0.53502      1.9733]
2,2,[    -3.4843     -2.7042      5.8067]
2,2,[    -4.2043     -3.4012      7.0582]
2,2,[     -3.555     -2.8958      6.2059]
2,2,[    -2.6817     -2.1927      4.9486]
2,2,[    -3.8236     -3.2192      6.7758]
2,2,[     -4.929     -3.8287      7.6867]
2,2,[    -2.0949     0.10481     0.67551]
2,2,[    -2.9249     -1.0118      2.5623]
2,2,[    -2.5404     -1.9063      4.3918]
2,2,[    -3.2432      -1.066      2.5603]
2,2,[    -1.6363      -1.631      3.9476]
2,1,[    -1.5573     0.62206    -0.15512]
2,2,[    -2.8841    0.093795     0.59354]
2,2,[    -1.5827     -1.0134      2.8252]
2,1,[      -1.85     0.82738    -0.61872]
2,2,[    -3.9238     -3.3049      6.9354]
2,2,[    -1.2424    -0.21183      1.3521]
2,2,[    -4.1895     -4.0527      8.2301]
2,2,[     -3.303    -0.44084      1.4684]
2,2,[    -2.5474     -1.7572      4.1455]
2,2,[    -5.0918     -4.4008      8.8745]
2,2,[    -3.6251     -2.3793      5.2106]
2,1,[    -2.4196      1.2104     -1.4434]
2,2,[    -3.5335     -2.7648      5.8947]
2,2,[    -4.1659     -3.2088      6.7107]
2,2,[    -2.6762     -0.4717      1.7112]
2,2,[    -2.3175     -1.1957      3.0654]
2,2,[    -2.3613    -0.70556      2.0698]
2,2,[    -3.2739     -2.0785      4.6316]
2,1,[    -0.5717     0.63131   -0.027173]
2,2,[    -2.3898   -0.096722     0.94733]
2,2,[    -3.2495     -2.2216      4.9449]
2,2,[    -3.0943     -1.8877      4.2774]
2,2,[    -3.1009     0.22335     0.31834]
2,2,[    -2.8857     -1.8987      4.3537]
2,1,[    -1.1578     0.76489    -0.38482]
2,2,[    -3.3161     -2.3697      5.2583]
2,2,[    -1.3052    -0.44468      1.7719]
2,1,[    -3.0588     0.90064    -0.92095]
2,2,[    -3.4836    -0.49016      1.5688]
2,2,[     -1.188     0.32852     0.43711]
2,2,[    -3.9102     -2.4168      5.1829]
2,2,[     -4.442     -3.7095       7.643]
2,2,[    -3.8651     -2.9596      6.2798]
2,2,[     -3.464     -2.4874      5.4627]
2,1,[    -3.4105       1.002      -1.195]
2,2,[    -3.3727     -2.5162      5.4553]
2,2,[    -5.0266     -4.1034      8.1535]
2,0,[     2.6032    -0.54568     0.25075]
2,2,[    -3.0059     -2.4798      5.4746]
2,2,[    -3.3692     -2.6864      5.8053]
2,2,[    -3.3532     -2.2558      4.9778]
2,2,[    -5.4264     -5.0074      9.8976]
2,2,[    -3.6465     -3.4565      7.1561]
2,2,[     -1.916     -1.0004      2.7328]
2,1,[    -3.3861      1.6356     -2.4237]
2,2,[    -2.4804      -1.361      3.3268]
2,2,[    -2.6419    -0.38753      1.4454]
2,2,[    -2.5032    -0.87703      2.4147]
2,2,[    -3.7924      -3.521      7.3011]
2,2,[    -3.9736     -2.7259       5.656]
2,2,[    -2.9707     -2.4996      5.4761]
2,1,[    -3.9551      1.4318      -2.109]
2,2,[    -3.8683     -2.9698       6.282]
2,2,[    -2.8422     -2.1561       4.879]
2,2,[      -1.27    -0.79011      2.4878]
2,2,[    -5.2734     -4.3126      8.6964]
2,2,[    -4.0318     -2.8321       5.801]
2,2,[    -4.6748     -3.7885      7.6614]
2,2,[     -2.268    -0.74119       2.148]
2,2,[    -2.0484     -0.9063      2.5457]
2,2,[    -2.6565    -0.46056      1.6649]
2,2,[     -2.935      -2.784      6.0156]
2,2,[    -2.3105     -1.6122       3.865]
2,2,[    -3.2554     -2.0321      4.5402]
2,2,[    -1.9501    -0.57117      1.8994]
2,1,[    -4.6381      1.7762     -2.8748]
2,2,[    -2.1086     -1.5317      3.7657]
2,1,[    -1.4577     0.96371    -0.81903]
2,2,[    -2.9396     -2.1334      4.7088]
2,1,[   -0.80673     0.83612    -0.46246]
2,1,[    -3.1341       1.792     -2.6717]
2,1,[    -1.7198     0.74299    -0.42573]
2,2,[    -2.1287     -1.8287      4.3145]
2,2,[     -1.112    -0.92915      2.7484]
2,0,[    0.70513   -0.029501     0.68255]
2,2,[    -3.5752     -2.7057      5.8036]
2,2,[    -2.5389     -1.4868      3.5641]
2,2,[    -0.5591    -0.28608      1.5383]
2,2,[    -2.3895     -1.2866      3.1984]
2,2,[    -2.1193      -1.452       3.613]
2,2,[    -1.7443     -1.5245       3.711]
2,2,[    -4.9601     -4.5468      9.0699]
2,2,[    -2.8214     -1.1081      2.7015]
2,2,[    -4.0888     -3.9652      8.1141]
2,1,[    -2.5546     0.26886     0.17548]
2,1,[    -2.2725     0.36607     0.18655]
2,2,[    -2.0738     -1.4408      3.6304]
2,2,[    -5.0876     -4.1338      8.1925]
2,2,[     -3.877     -3.3899      7.0819]
2,2,[    -3.1946     -2.3494      5.2309]
2,2,[    -3.0787    -0.18048     0.99273]
2,1,[    -3.4249      1.9234     -2.9525]
2,1,[    -2.9222     0.28971     0.21539]
2,2,[    -3.1039     -1.2925      3.1714]
2,2,[    -2.2064     -1.0273      2.7674]
2,2,[    -3.5231     -2.4897      5.4256]
2,2,[    -4.8952     -4.1591      8.3898]
2,2,[    -2.7886     -1.0476      2.7067]
2,2,[    -2.6709     -1.6907      3.9345]
2,2,[    -1.8302     -1.1006      2.9917]
2,2,[    -3.1056     -2.3449      5.2241]
2,2,[  -0.021167     -1.3975       3.425]
2,1,[    -2.1703     0.95842    -0.91471]
2,2,[   -0.55797  0.00098735      1.0343]
2,2,[     -2.644    -0.68414      1.9708]
2,2,[    -2.7192     -2.3184      5.1808]
2,2,[     -1.753    -0.55451      1.9115]
2,2,[    -1.0092    -0.17139      1.3113]
2,2,[    -4.3815     -3.5787      7.1845]
2,1,[   -0.80673     0.83612    -0.46246]
2,1,[    -2.0811     0.87424    -0.74097]
2,1,[     -2.369      1.2446     -1.5057]
2,2,[    -1.9097     -1.1329      3.0468]
2,2,[    -2.9087     -1.9177      4.4273]
2,2,[    -3.0806     -2.2837      5.1029]
2,2,[    -2.9377     -1.7889      4.1107]
2,1,[    -3.6514     0.65529    -0.58786]
2,1,[    -2.5909      1.1156     -1.2928]
2,2,[    -1.3642     -0.6444       2.152]
2,2,[    -2.7532     -2.5501      5.6004]
2,1,[    -2.3388     0.43434    -0.17616]
2,2,[    -3.7122     -3.0479      6.4589]
2,1,[    -2.8215      1.3092     -1.6965]
2,2,[    -3.1247     -1.9864      4.3917]
2,2,[    -1.1842    -0.90679      2.5908]
2,2,[     -4.369      -3.426      7.0756]
2,2,[    -2.9612      -1.914      4.3966]
2,2,[    -3.9118     -2.2966      4.7773]
2,2,[    -4.5024     -3.7308      7.6917]
2,2,[    -2.1184    -0.73526      2.1977]
2,2,[    -3.0198     -1.9692      4.4545]
2,2,[    -2.6665     -1.8329      4.1936]
2,2,[     -3.499     -0.2297      1.0208]
2,1,[    -2.1804     0.46974    0.008632]
2,2,[    -1.8854     -1.3082      3.3603]
2,2,[    -3.1701    -0.97045      2.4951]
2,2,[    -3.5022     -2.6962      5.8298]
2,1,[    -1.4238     0.91242    -0.71458]
2,2,[    -1.8876     -1.4146      3.5052]
2,2,[    -2.6772      -1.368      3.3437]
2,2,[    -4.2265     -2.9263      6.0019]
2,2,[   -0.25967     0.15025     0.72086]
2,2,[      -2.21     -1.6122      3.9328]
2,2,[    -1.0515    -0.60042       2.125]
2,2,[    -2.4783     -1.6886      3.9802]
2,0,[     1.3628    0.015642     0.19994]
2,1,[    -2.0474      0.7943    -0.57717]
2,2,[    -1.9344    0.098855     0.72108]
2,2,[     -2.577     -1.5563      3.7967]
2,2,[    -2.1369     -1.0373       2.769]
2,2,[    -2.0896     -1.0639        2.83]
2,0,[     3.7687    -0.75671    -0.14878]
2,2,[    -2.7162     -1.7617      4.0735]
2,2,[    -3.5414    -0.80015      2.1906]
2,2,[    -3.4925     -1.8976      4.1199]
2,2,[    -3.3626    -0.61186      1.8345]
2,2,[   -0.84388     0.28628     0.55489]
2,2,[    -5.0993     -4.3839      8.7937]
2,2,[    -2.7308     -2.3364      5.2125]
2,1,[    -2.0153     0.45566   -0.085268]
2,2,[    -4.5232     -3.5692      7.2031]
2,1,[    -1.4975      1.0607     -1.0082]
2,2,[    -1.7146     -1.5754        3.86]
2,2,[    -3.1593     -2.2385      5.0037]
2,2,[    -1.5088     0.18106      0.6538]
2,2,[     -3.176     -2.4405      5.3962]
2,2,[    -4.0769      -3.099      6.5215]
2,1,[   -0.60536     0.71033    -0.18626]
2,2,[    -3.0904     -2.0882      4.6375]
2,1,[    -1.8248     0.47757    0.030299]
2,2,[    -3.1917     -2.4297      5.3117]
2,2,[     -2.247    -0.31524      1.2872]
2,2,[    -3.3959     -1.6266      3.6328]
2,2,[    -3.0921     -1.8676       4.258]
2,2,[     -2.483    -0.76154      2.1799]
2,1,[    -2.3706     0.54637    -0.15247]
2,2,[    -4.5164     -3.7461       7.659]
2,2,[    -4.1279     -3.1116      6.5623]
2,2,[    -2.1996     -1.4196      3.5536]
2,0,[     1.0954    -0.38997     0.98226]
2,2,[    -3.2029     -1.9436      4.3789]
2,2,[    -2.3644     -1.6784      3.9681]
2,2,[     -2.105    -0.37436      1.5192]
2,2,[    -4.0922     -3.5327      7.3085]
2,2,[    -1.1015    -0.73538      2.4029]
2,2,[    -1.7688    -0.31518      1.4714]
2,2,[    -2.4677    0.019509     0.75301]
2,1,[    -2.2798     0.41167    0.075524]
2,2,[     -1.717    -0.59692      2.0632]
2,2,[    -1.6679    -0.78014      2.3684]
2,2,[    -3.5439     -2.7368      5.8797]
2,1,[   -0.89639      0.9033    -0.57025]
2,2,[    -4.1394     -3.4124      7.0671]
2,2,[    -2.4271     -1.4532      3.5191]
2,2,[    -4.7946     -2.9993      6.0182]
2,2,[    -2.2269    -0.57338      1.9767]
2,1,[    -2.2021      1.2116     -1.4189]
2,2,[    -2.9654     -2.4515      5.4296]
2,2,[    -2.2296     -1.2888      3.3011]
2,2,[    -4.1098     -3.1558      6.6082]
2,2,[    -1.7094     -1.9025      4.4897]
2,2,[    -2.9983     -1.8765      4.2833]
2,2,[    -3.0236     -1.9107       4.332]
2,2,[    -1.5752    -0.43264      1.7482]
2,2,[    -3.6675     -2.8203      6.0457]
2,2,[    -4.0836     -3.2369      6.7466]
2,2,[    -4.2744     -3.2603       6.761]
2,2,[     -3.753     -2.7397      5.8169]
2,0,[    0.72501     0.19048     0.29329]
2,1,[    -2.8917      1.0462     -1.1923]
2,2,[    -5.1108     -4.4475      8.9572]
2,2,[    -1.5775     -0.4366      1.7194]
2,2,[    -2.7491     -1.8447      4.2043]
2,2,[    -4.1226     -3.3896      6.9867]
2,2,[    -2.0121      -1.051      2.8281]
2,2,[    -1.9821     -1.4731      3.6554]
2,2,[    -3.2133     -2.0987      4.6959]
2,2,[     -4.176     -3.3397      6.9738]
2,2,[    -3.7709     -2.9663      6.2981]
2,1,[   -0.99584     0.61059   -0.047545]
