Label,Prediction,Probabilities
1,2,[     -1.994    -0.55908      1.9772]
1,1,[    -1.4335     0.84847    -0.97519]
1,1,[    -2.4588     0.96841     -1.5573]
1,1,[    -1.5307     0.56023    -0.49986]
1,1,[    -1.1144     0.76499     -0.6996]
1,2,[    -1.4783     0.16273     0.65524]
1,2,[    -1.4413     0.11371     0.75302]
1,1,[    -1.6845      0.7716    -0.88978]
1,1,[    -1.5874     0.92963     -1.2128]
1,1,[    -1.4481      0.9317     -1.1653]
1,2,[    -1.4464    -0.53813      2.0513]
1,2,[    -1.9365    -0.49678      1.8666]
1,2,[    -1.6537     0.16335     0.62346]
1,1,[    -1.1177     0.76458    -0.70943]
1,1,[    -2.3373     0.99107     -1.5702]
1,1,[     -1.475     0.43581   -0.048903]
1,1,[    -1.9117     0.94171     -1.3376]
1,1,[     -1.418     0.88371     -1.0604]
1,2,[    -1.2491     0.27935     0.45612]
1,1,[     -2.176     0.22592    -0.17191]
1,1,[    -1.3594     0.73939    -0.73004]
1,1,[    -1.1271     0.77472    -0.73046]
1,1,[    -1.5927      1.0229      -1.408]
1,1,[    -1.1525     0.79212    -0.76985]
1,2,[    -1.7944     0.15352     0.20824]
1,1,[    -0.7256      0.7978    -0.64492]
1,1,[    -1.1657     0.48183    -0.13425]
1,1,[    -2.2056      1.2232     -2.0281]
1,0,[     1.4718     0.21906   -0.047753]
1,1,[    -1.2301     0.70242    -0.60258]
1,2,[    -2.2799     -0.3976      1.4847]
1,1,[    -1.8307     0.58662    -0.67609]
1,2,[    -1.3905     0.12768      0.6858]
1,2,[     -1.569     0.13273     0.69061]
1,1,[    -1.4272     0.68436    -0.62904]
1,1,[     -1.649      0.8782     -1.1212]
1,1,[    -1.9282     0.50933    -0.47687]
1,1,[    -2.0949     0.80718     -1.0685]
1,1,[    -1.2793     0.87697    -0.99932]
1,0,[     4.2106    -0.11857    -0.89814]
1,1,[    -1.9442     0.99387     -1.4608]
1,1,[   -0.46038     0.66203    -0.26143]
1,2,[   -0.37005     -0.1973      1.4154]
1,1,[   -0.75846     0.67613     -0.3946]
1,1,[    -1.5818      0.8082    -0.94237]
1,1,[    -1.6957     0.63828     -0.6558]
1,1,[    -1.1537     0.71014    -0.59806]
1,2,[    -1.8291    -0.57369      2.0383]
1,2,[    -2.0276     -0.2498      1.3715]
1,1,[    -2.9803      1.4056     -2.6606]
1,1,[    -1.9282      1.1376     -1.7648]
1,1,[    -1.9264      1.1422     -1.7688]
1,1,[    -1.1937     0.87461    -0.96863]
1,1,[    -1.6889     0.88136     -1.1419]
1,1,[    -1.4995     0.74914    -0.79761]
1,1,[    -1.1886     0.50408   -0.085361]
1,1,[    -2.3591      1.0095     -1.6149]
1,0,[     2.5118    0.069785    -0.33834]
1,1,[   -0.99173     0.48143    0.014963]
1,1,[    -1.5562     0.37606     0.11345]
1,1,[    -1.9003      1.0269     -1.5154]
1,0,[     7.4894    -0.54821      -1.901]
1,1,[    -1.5655     0.47349    -0.36521]
1,2,[    -2.1747    -0.49813       1.821]
1,1,[    -1.9721     0.58955    -0.70699]
1,1,[    -1.7127     0.49305    -0.44129]
1,1,[    -1.3341     0.71807    -0.65748]
1,1,[     -1.903      1.0735     -1.6149]
1,1,[    -2.6685      1.2794     -2.2962]
1,1,[    -1.9307      1.0393     -1.5505]
1,1,[    -3.4224      1.4757     -2.9482]
1,1,[    -1.7496      1.0471     -1.5098]
1,1,[    -1.7985      1.0489     -1.5286]
1,2,[    -1.6891    0.085038     0.75317]
1,1,[    -1.5567     0.29999     0.20272]
1,1,[    -1.2838     0.60495    -0.37613]
1,1,[    -2.2291     0.22854    -0.13759]
1,1,[    -1.2942      0.6464    -0.49528]
1,1,[    -1.5322      0.8227    -0.95667]
1,1,[    -1.6459     0.70402    -0.72709]
1,1,[    -3.1431      1.3832     -2.6687]
1,1,[    -1.4149     0.71178    -0.67567]
1,1,[    -1.5461     0.94211     -1.2227]
1,1,[    -1.3614     0.51099     -0.1673]
1,1,[    -2.2168      1.1136      -1.795]
1,1,[    -1.3419     0.70825    -0.64523]
1,2,[    -1.1802    -0.45956      1.9355]
1,1,[    -2.0871       1.153     -1.8477]
1,1,[    -1.4796     0.85051     -1.0038]
1,1,[    -1.3725     0.28493     0.25053]
1,1,[    -1.4571      0.9546     -1.2192]
1,2,[    -1.2152     0.19684     0.55611]
1,1,[    -2.1264     0.84641     -1.1865]
1,0,[     4.8186    -0.19812     -1.0904]
1,1,[    -1.2159     0.56689    -0.35137]
1,1,[    -1.8565     0.76255    -0.92241]
1,1,[    -2.3833     0.49264    -0.79781]
1,1,[    -2.1402      1.1827     -1.9286]
1,1,[   -0.98616     0.82389    -0.78258]
1,1,[    -1.7141     0.82728     -1.0227]
1,1,[    -1.8865     0.90034     -1.2404]
1,2,[     -1.201   -0.025854       1.054]
1,2,[    -1.6979     0.10577     0.75966]
1,2,[    -1.6238    -0.62557       2.174]
1,0,[     2.2049     0.13523    -0.27977]
1,1,[    -1.8856      1.0286      -1.514]
1,1,[    -1.4978      0.5274    -0.26273]
1,1,[    -1.7888     0.52893    -0.43195]
1,1,[    -2.6539      1.2392     -2.2029]
1,2,[    -1.5686      0.1623     0.60471]
1,1,[     -1.328     0.68406    -0.59453]
1,1,[    -1.8396     0.99112     -1.4193]
1,1,[     -3.406      1.4266     -2.8366]
1,1,[    -1.8133     0.60357    -0.50578]
1,1,[    -1.2208     0.68977    -0.57049]
1,1,[    -2.3744     0.96337     -1.5266]
1,2,[    -2.2806    -0.39653      1.5359]
1,1,[    -1.3986     0.78963    -0.84501]
1,1,[    -1.7304     0.85526     -1.0914]
1,1,[    -1.5852      0.4332    -0.29102]
1,2,[    -1.7747    -0.96699      2.8573]
1,1,[     -1.497     0.93572     -1.1904]
1,2,[    -1.1653    -0.41096      1.7778]
1,0,[    0.81604     0.31077     0.14897]
1,1,[    -1.0833      0.7322    -0.61434]
1,1,[    -1.8424     0.36681    -0.20891]
1,1,[    -1.6715     0.57261    -0.52939]
1,1,[     -1.726     0.79543    -0.96162]
1,1,[    -2.3947      1.2409     -2.1278]
1,1,[    -2.2112      1.2331     -2.0622]
1,1,[    -1.6201       1.039     -1.4504]
1,1,[    -2.1848     0.17569   -0.051004]
1,1,[    -1.8905      1.1668     -1.8072]
1,1,[    -1.5241     0.85231     -1.0296]
1,1,[    -2.0138     0.87069      -1.213]
1,1,[    -1.8894      1.0331     -1.5221]
1,1,[    -1.9489      1.1116     -1.7129]
1,1,[   -0.70066     0.65749    -0.32991]
1,2,[    -1.8895      0.1706     0.43232]
1,1,[    -1.3605     0.84235     -0.9506]
1,1,[    -3.0188      1.3286     -2.5105]
1,2,[    -1.9622    -0.26243      1.4049]
1,1,[    -2.1162     0.59729    -0.84462]
1,1,[    -1.6051     0.78832     -0.9115]
1,0,[    0.62852     0.33279      0.1946]
1,1,[    -1.7334     0.75392    -0.87848]
1,1,[    -1.6433      0.9795     -1.3346]
1,2,[    -1.8078     0.17003     0.39404]
1,1,[    -1.7698      0.7825    -0.95133]
1,1,[    -1.8661     0.25588   -0.075271]
1,1,[    -1.9396     0.26194    -0.13547]
1,1,[    -1.8762     0.58838    -0.70137]
1,2,[    -2.0376      -1.204      3.3095]
1,1,[    -1.3579     0.85545     -0.9783]
1,1,[    -1.6435      1.0588     -1.4987]
1,1,[    -1.9634     0.68981    -0.86859]
1,1,[    -1.0415     0.61619    -0.35596]
1,1,[    -2.3426      1.0771     -1.7595]
1,1,[    -1.2345     0.53136    -0.21643]
1,0,[     1.2849     0.25048   0.0014915]
1,1,[    -1.2539     0.89484     -1.0284]
1,1,[   -0.71075      0.7791    -0.60058]
1,1,[    -1.2109     0.64157    -0.45851]
1,1,[    -1.4082     0.40416     0.11197]
1,1,[    -1.3917     0.49971    -0.21025]
1,1,[    -1.0014     0.72424    -0.57813]
1,1,[    -2.0845     0.38113    -0.38198]
1,2,[    -1.5933    -0.40964      1.6996]
1,2,[    -1.6912     0.10792     0.69664]
1,1,[     -2.819      1.3708     -2.5418]
1,2,[     -1.329    -0.12436      1.1976]
1,2,[    -1.4243    -0.13766      1.1402]
1,1,[    -1.3805     0.72079      -0.698]
1,1,[    -1.2181     0.88903     -1.0032]
1,1,[    -2.3839      1.2899     -2.2288]
1,1,[    -1.5511     0.94218     -1.2219]
1,1,[    -1.5515     0.47562    -0.23347]
1,1,[    -2.2956      1.3059     -2.2316]
1,1,[    -1.4651     0.95032     -1.2105]
1,1,[    -1.7037     0.90217     -1.1895]
1,1,[    -1.4145     0.97724     -1.2551]
1,1,[    -1.2551     0.70036    -0.61206]
1,1,[    -2.5024      1.1029     -1.8604]
1,2,[     -1.463    -0.12696      1.1592]
1,2,[    -2.1184     -1.0286      2.9213]
1,2,[    -1.6576     0.23671     0.39891]
1,1,[    -1.5673     0.86057     -1.0496]
1,1,[     -1.879     0.37285    -0.28696]
1,1,[     -1.423     0.84128    -0.97135]
1,1,[    -1.5363     0.71826    -0.73282]
1,1,[    -2.1144     0.78691     -1.0664]
1,2,[    -1.2811    -0.16719       1.264]
1,1,[    -2.7951     0.49382    -0.92753]
1,1,[    -1.0317     0.71941     -0.5813]
1,2,[    -1.3135    -0.34671      1.6159]
1,1,[     -1.637     0.90384       -1.17]
1,1,[    -1.4973     0.91817     -1.1549]
1,1,[    -1.9633     0.96836     -1.3998]
1,1,[    -1.5642     0.99634     -1.3414]
1,1,[    -1.1494     0.80381    -0.80374]
1,1,[    -2.6668      1.2464     -2.2235]
1,1,[    -2.0191      0.2368    -0.10163]
1,1,[    -1.5668     0.83959     -1.0048]
1,1,[    -1.7406     0.88201      -1.153]
1,1,[     -1.576     0.91267     -1.1716]
1,1,[     -1.887     0.73549    -0.87724]
1,1,[    -1.4496     0.75249    -0.78173]
1,1,[    -1.5451     0.22112     0.18197]
1,1,[    -3.5086      1.4876      -3.005]
1,1,[    -1.4215     0.83885    -0.95906]
1,1,[    -1.1183     0.71901    -0.60373]
1,1,[    -1.9065     0.79773     -1.0163]
1,1,[    -2.0001     0.56236    -0.60878]
1,2,[    -2.1965   -0.083709     0.64452]
1,1,[    -1.8016      1.0835      -1.605]
1,0,[     1.0418     0.28542    0.077664]
1,1,[    -1.1799     0.67679    -0.53652]
1,1,[    -1.3618     0.61695     -0.4869]
1,1,[    -1.7425     0.85213     -1.0946]
1,2,[    -1.9848    -0.66153      2.1676]
1,1,[    -1.7796     0.57001    -0.61846]
1,1,[    -1.2523     0.46945   -0.029764]
1,1,[    -1.7757      0.8446     -1.0797]
1,1,[    -2.4564     0.95213     -1.5266]
1,1,[    -1.5418     0.73041    -0.75586]
1,1,[     -1.947      1.0757     -1.6336]
1,1,[    -1.4837     0.76257    -0.82153]
1,2,[    -1.8147     -0.6351      2.1347]
1,1,[    -1.8625     0.93473      -1.306]
1,1,[    -1.2105     0.80278    -0.82036]
1,2,[     -1.768    -0.55865      2.0147]
1,1,[    -1.4327     0.84079    -0.96639]
1,0,[    0.59968     0.29436     0.27209]
1,0,[      3.929    -0.09869     -0.8008]
1,0,[     10.505    -0.94025     -2.8151]
1,1,[    -1.9971     0.48325    -0.58355]
1,1,[    -1.3985     0.81496    -0.90394]
1,2,[    -1.6866    -0.27507      1.3737]
1,1,[    -1.8069      0.8407     -1.0845]
1,1,[    -1.2392     0.92815     -1.0868]
1,1,[    -1.3523     0.86453    -0.99002]
1,1,[    -1.8376     0.52733    -0.50868]
1,1,[    -1.8416     0.90395     -1.2363]
1,1,[    -1.7595     0.28218   -0.080467]
1,1,[    -1.6981      0.6144    -0.55048]
1,1,[    -1.5637     0.85162     -1.0346]
1,1,[    -2.0672      1.1011     -1.7253]
1,1,[    -1.3586     0.42693    -0.14768]
1,1,[    -1.9111      1.0792     -1.6291]
1,1,[    -2.0648     0.58981    -0.56378]
1,0,[     2.3969     0.10276     -0.3324]
1,2,[    -2.4611    -0.11461     0.56514]
1,1,[    -1.6067       1.006     -1.3771]
1,1,[    -2.9795      1.4044     -2.6623]
1,2,[     -1.966      0.1424     0.16434]
1,1,[    -1.2375     0.63202    -0.43128]
1,1,[    -1.7035     0.92089     -1.2277]
1,1,[   -0.99347     0.74648    -0.62465]
1,1,[     -2.301      1.1538     -1.9115]
1,1,[    -2.2838      1.1834     -1.9727]
1,1,[    -1.5877     0.37804     0.11689]
1,1,[    -2.4569      1.2813     -2.2381]
1,1,[     -1.608      0.7384    -0.80044]
1,2,[    -2.0151     -1.2197        3.33]
1,2,[    -1.6209     0.11119     0.72041]
1,1,[    -1.9882     0.62112    -0.58544]
1,1,[    -1.7287      1.0724     -1.5593]
1,1,[     -1.733     0.93834     -1.2666]
1,1,[    -1.6875     0.98841     -1.3714]
1,1,[    -2.2375     0.96442     -1.4788]
1,2,[     -1.926      -0.375      1.5508]
1,1,[    -1.3673     0.77551    -0.80536]
1,1,[    -1.8757      1.1248     -1.7171]
1,1,[     -1.722      0.7629    -0.88845]
1,1,[    -1.3342     0.43901    -0.15791]
1,1,[    -2.1119     0.85331      -1.203]
1,1,[    -1.6648      0.5815    -0.59586]
1,2,[     0.1579     0.19856     0.62595]
1,1,[    -2.0699      1.0892     -1.7027]
1,2,[     -1.754     0.13721     0.69177]
1,1,[    -1.1496     0.94327     -1.0947]
1,1,[    -1.9001      1.0396     -1.5436]
1,1,[    -1.4762     0.63918    -0.52005]
1,2,[    -1.8268    -0.96644      2.8625]
1,2,[    -1.8206    -0.95159       2.792]
1,1,[    -2.9415       1.212       -2.23]
1,1,[    -1.4899     0.33603   -0.040235]
1,2,[    -1.3801     0.22442      0.5312]
1,2,[     -1.386     0.14897     0.68927]
1,1,[    -1.8003     0.19044     0.14588]
1,2,[    -1.7887    -0.68393      2.2036]
1,1,[     -1.434     0.63514    -0.47739]
1,1,[    -1.8256      1.0345     -1.5063]
1,1,[    -1.3707     0.69262    -0.62493]
1,1,[    -2.5977      1.3259     -2.3789]
1,1,[   -0.18384     0.68741    -0.18572]
1,1,[    -2.2579      1.1633     -1.9252]
1,1,[    -1.9737     0.39352    -0.40615]
1,1,[    -2.7139      1.3745     -2.5116]
1,1,[     -2.326      1.2042     -2.0305]
1,1,[    -2.3654     0.94623     -1.4872]
1,1,[    -2.1809      1.1122     -1.7876]
1,1,[    -1.6173     0.90737     -1.1703]
1,1,[    -1.1148     0.34482     0.23779]
1,2,[    -1.9121    -0.98796      2.8763]
1,1,[    -1.8414     0.69708    -0.81571]
1,1,[    -1.8604      1.0479     -1.5464]
1,1,[    -1.3067     0.80593    -0.85334]
1,1,[    -1.5436     0.84302     -1.0154]
1,1,[    -1.3567     0.68054    -0.58822]
1,1,[    -1.3792     0.73364    -0.70705]
1,1,[    -1.3183     0.82056     -0.8899]
1,2,[    -2.0381    -0.19995      1.1691]
1,1,[      -1.75      0.9865     -1.3769]
1,1,[    -2.1111     0.17159   -0.032417]
1,2,[    -1.0328    -0.02133      1.0363]
1,1,[    -2.1043     0.30008    -0.30607]
1,1,[    -1.5634     0.85567     -1.0428]
1,1,[    -1.7157     0.70343    -0.76236]
1,1,[    -2.3792     0.47761    -0.70082]
1,1,[     -1.702     0.83521     -1.0287]
1,1,[    -1.1513      0.5274    -0.24992]
1,2,[     -1.762    -0.13969      1.1701]
1,1,[    -1.4226     0.53185    -0.21063]
1,1,[    -1.6613     0.88415      -1.141]
1,1,[    -3.3342       1.477      -2.927]
1,2,[    -2.4018     -0.4993      1.6818]
1,2,[    -1.9253    0.095457     0.40413]
1,1,[     -1.965     0.33059    -0.23208]
1,1,[    -1.5642      1.0908     -1.5395]
1,1,[    -2.3671      1.2685     -2.1786]
1,1,[    -2.2455     0.34664  -0.0067199]
1,1,[    -1.6759     0.94872     -1.2779]
1,1,[    -2.2334      1.0665     -1.7083]
1,1,[    -1.4397     0.63168     -0.4836]
1,1,[    -2.0076      1.1272     -1.7673]
1,1,[    -1.1334     0.86545    -0.92483]
1,2,[    -1.1103    -0.23711      1.4818]
1,1,[    -1.2951     0.42257    0.039285]
1,1,[    -1.3743     0.70773    -0.66442]
1,2,[    -1.3501     0.31066     0.31751]
1,1,[    -1.7096     0.35528    -0.21419]
1,1,[    -1.8421     0.47347    -0.42533]
1,1,[    -2.0847      1.0369      -1.598]
1,1,[    -1.2741     0.62933    -0.45482]
1,1,[   -0.91562     0.68403    -0.46329]
1,2,[     -1.831    -0.11361      1.0622]
1,1,[    -1.6341      1.0337     -1.4386]
1,1,[    -1.5289     0.74161    -0.77483]
1,0,[     3.0774    0.024293    -0.54784]
1,1,[   -0.24528     0.57223    0.012611]
1,1,[     -1.834     0.84767     -1.1126]
1,1,[    -2.0905      1.0495     -1.6264]
1,1,[    -1.9635       1.007     -1.4935]
1,2,[    -1.6977     0.24304     0.47829]
1,1,[   -0.96393      0.7451    -0.59832]
1,1,[    -1.9881     0.57474    -0.47968]
1,1,[    -1.4997     0.74279    -0.78426]
1,1,[    -1.6086     0.73081    -0.79153]
1,1,[    -1.1395     0.66186    -0.47605]
1,1,[    -1.6375     0.88497     -1.1234]
1,1,[     -1.632     0.44448    -0.11631]
1,1,[    -1.8134      1.1085     -1.6643]
1,1,[    -1.5576     0.97321     -1.2887]
1,1,[    -2.4635     0.41131    -0.62665]
1,1,[    -1.0814     0.70672     -0.5639]
1,1,[    -2.3806     0.86903     -1.3163]
1,0,[     1.0969     0.24746      0.1007]
1,1,[    -1.4216     0.77726    -0.81913]
1,1,[    -1.0856     0.74099     -0.6362]
1,1,[    -1.5772     0.94995     -1.2461]
1,1,[    -2.1577      1.1938     -1.9587]
1,1,[    -2.4483     0.56711    -0.95761]
1,2,[    -1.8476   -0.054627     0.94782]
1,1,[    -1.2827     0.73112    -0.68653]
1,1,[    -1.7153     0.98999     -1.3755]
1,1,[    -1.5972     0.89008     -1.1231]
1,1,[    -1.3718      0.4134     0.02765]
1,1,[    -1.4911      1.0072     -1.3377]
1,1,[    -1.2379     0.82187    -0.86697]
1,1,[    -1.1687     0.74863    -0.68439]
1,1,[    -1.2095      0.3334     0.30537]
1,1,[     -1.838     0.98849     -1.4104]
1,1,[   -0.86957     0.70026    -0.48488]
1,1,[    -1.9483      1.0037     -1.4812]
1,2,[   -0.19515  -0.0029845      1.0758]
1,1,[     -1.335     0.72796     -0.6953]
1,1,[    -1.7239     0.47228    -0.36544]
1,2,[    -1.7738    -0.54432      1.9816]
1,1,[    -2.0809     0.61667    -0.81596]
1,2,[    -1.9831     0.10724     0.25849]
1,2,[    -2.1241   -0.054229     0.76063]
1,1,[    -1.3142     0.39912   0.0037832]
1,1,[    -2.7909      1.3799     -2.5548]
1,1,[    -1.8846     0.56015    -0.64931]
1,1,[    -1.9535     0.80001     -1.0505]
1,1,[    -1.5697     0.89056     -1.1185]
1,0,[     1.6537    0.096172    0.044335]
1,2,[    -1.8614    -0.53325      1.9263]
1,1,[   -0.47897     0.64537    -0.22745]
1,1,[    -1.6626     0.58993    -0.41478]
1,1,[    -1.6378      0.7977    -0.92986]
1,1,[    -1.3612     0.71108    -0.66398]
1,1,[    -1.7497      0.2679   -0.048938]
1,1,[    -1.6378     0.72788    -0.78209]
1,1,[    -1.1022     0.78128    -0.72906]
1,1,[     -1.246     0.79363    -0.80516]
1,2,[    -1.5686      0.1623     0.60471]
1,1,[    -1.3827     0.57827    -0.45657]
1,1,[    -2.3048      1.1823     -1.9813]
1,1,[    -1.5821     0.95705     -1.2678]
1,1,[    -1.0015     0.80174    -0.74507]
1,1,[    -1.6216      1.0128     -1.3926]
1,1,[    -1.2879     0.66592    -0.53603]
1,1,[    -1.9017      1.0922     -1.6534]
1,1,[    -2.0585     0.69491    -0.92881]
1,1,[    -2.0889     0.49162    -0.60947]
1,1,[    -1.5325     0.84513     -1.0173]
1,2,[    -1.7381    -0.53265      1.9297]
1,1,[    -1.6165     0.52569    -0.48279]
1,1,[    -1.0508     0.71981    -0.58584]
1,1,[   -0.94484     0.88691    -0.90542]
1,1,[    -1.1495     0.87148    -0.93913]
1,1,[    -1.6787     0.54641    -0.57285]
1,1,[    -1.7569     0.79551    -0.96319]
1,1,[    -2.2146     0.88606     -1.3064]
1,1,[    -2.5497     0.75855     -1.0437]
1,1,[    -1.4616      0.4487    -0.26835]
1,1,[    -1.5466     0.46345    -0.10815]
1,1,[    -1.4585     0.48423    -0.35417]
1,1,[    -1.5333     0.71937    -0.73768]
1,1,[    -1.6928      1.0002     -1.3916]
1,1,[    -1.3792     0.73364    -0.70705]
1,1,[    -1.8667      1.0023     -1.4494]
1,2,[    -2.2294    -0.65395      2.0619]
1,1,[    -1.6859      1.0374     -1.4661]
1,0,[    0.89948     0.29271     0.12992]
1,1,[    -2.9407      1.3133     -2.4535]
1,1,[    -1.7565      0.7747    -0.92548]
1,1,[    -1.5298      0.5464     -0.3096]
1,2,[    -1.8655     0.22751     0.25971]
1,0,[      1.278     0.24707    0.011008]
1,2,[    -2.7475      -1.476      3.6638]
1,1,[     -1.653     0.55679    -0.56654]
1,1,[    -1.9543       1.032     -1.5437]
1,1,[    -2.0049      0.5962    -0.80369]
1,1,[    -1.4104      1.0039     -1.3057]
1,1,[    -1.0479     0.45714    0.063091]
1,2,[    -2.1521   0.0017759     0.50329]
1,1,[    -2.3091      0.7578     -1.0001]
1,2,[    -2.0079    -0.16933       1.203]
1,1,[    -2.1018     0.25913    -0.21179]
1,1,[    -1.2419     0.79721    -0.80873]
1,0,[      1.291     0.19883    0.079218]
1,1,[    -1.4303     0.33682   -0.023776]
1,0,[     7.6856    -0.58428     -1.9522]
1,1,[    -2.2913      1.2006     -2.0112]
2,1,[    -2.2556     0.30242    -0.31121]
2,1,[    -1.6444     0.81427    -0.96929]
2,2,[    -2.2371     -1.5085      3.8729]
2,2,[    -1.8966       -1.25      3.3968]
2,2,[    -2.1944     -1.1114      3.0308]
2,1,[    -1.9949     0.80958     -1.0676]
2,2,[    -3.2117     -2.6967      6.1219]
2,2,[   -0.72147    -0.45227      1.9318]
2,2,[    -2.5647     -2.0176      4.8878]
2,2,[    -1.5599   -0.020626     0.95158]
2,2,[    -1.8561    -0.67295      2.1123]
2,1,[    -1.4821     0.62699    -0.48313]
2,1,[    -2.0353     0.76274    -0.99878]
2,1,[    -2.1028     0.72456    -0.98144]
2,2,[    -2.8504     -2.2518      5.2562]
2,2,[    -1.5077    -0.46033       1.869]
2,2,[    -1.2933    -0.50607      1.9569]
2,1,[    -1.6152     0.54178    -0.29551]
2,2,[    -2.5095     -1.5374      3.8957]
2,2,[   -0.99378    -0.17215      1.3656]
2,1,[    -1.7885     0.78523    -0.96617]
2,2,[    -1.2619    -0.28052      1.5474]
2,2,[    -3.3857     -2.6964      6.0961]
2,1,[    -1.6477      1.0463     -1.4748]
2,2,[    -1.7036    -0.96183      2.8666]
2,2,[    -2.0088    -0.63508      2.0797]
2,2,[    -2.5969     -2.1139      5.0869]
2,2,[     -2.373     -1.0299      2.8142]
2,1,[      -1.73     0.28113    0.070467]
2,2,[    -2.0018     -1.5852      4.0865]
2,1,[    -2.8792    0.033656   0.0085577]
2,2,[    -2.6539     -1.8563      4.4947]
2,2,[    -2.9468     -2.3169      5.3918]
2,2,[     -1.508    -0.79863      2.5736]
2,2,[    -2.5335     -1.9553      4.7398]
2,2,[    -2.0427      -1.104      3.0978]
2,2,[    -1.8698      -0.634      2.1119]
2,2,[    -2.6287     -1.9582      4.7187]
2,2,[    -1.8012     -1.1132      3.1209]
2,2,[    -1.2689    -0.10824      1.1544]
2,2,[    -2.7505     -2.0742      4.9331]
2,2,[    -1.7263     0.19004     0.36442]
2,2,[    -3.0319     -2.1799      5.0811]
2,2,[    -2.1114     -1.4206      3.7605]
2,1,[   -0.30237     0.62536       -0.13]
2,1,[      -1.41     0.80684    -0.88477]
2,2,[    -1.5632    -0.94296      2.8616]
2,1,[    -1.2412     0.34043     0.11727]
2,1,[    -1.3777     0.66642    -0.56672]
2,2,[    -1.7639     0.14632     0.22951]
2,2,[    -1.9738   -0.052756      0.9133]
2,2,[    -2.1177    -0.73351      2.2498]
2,2,[    -2.1445     -1.4649      3.8071]
2,2,[    -1.4748    -0.60115      2.1516]
2,2,[    -1.9306     -1.3121      3.5465]
2,2,[    -1.8527     0.09017     0.38439]
2,2,[    -1.4667    -0.75774      2.4983]
2,1,[    -1.4508     0.48435    -0.21914]
2,1,[    -1.6161     0.79329    -0.92017]
2,2,[     -2.618    -0.29663      1.2489]
2,2,[    -2.2384     -1.5159      3.9017]
2,2,[    -2.1958     -1.4945      3.8685]
2,2,[     -2.211     -1.5859      4.0425]
2,2,[    -2.7304     -1.7586      4.2709]
2,2,[    -1.5084    -0.62447      2.2107]
2,2,[     -2.227     -1.2498       3.311]
2,1,[    -1.4748     0.41619    0.084943]
2,1,[    -1.6671     0.61265    -0.60836]
2,0,[     11.588     -1.0821     -3.1537]
2,2,[    -2.1477     -1.3122      3.4688]
2,2,[    -2.6716     -2.0701      4.9389]
2,2,[    -1.7977    -0.26366      1.3654]
2,2,[    -2.1837    -0.84368      2.4649]
2,2,[    -3.0189     -2.4889      5.7495]
2,2,[    -2.0365     -1.2364      3.3192]
2,2,[    -2.2715   -0.002832     0.33024]
2,2,[    -2.2795     -1.7556      4.3851]
2,2,[    -1.4554    -0.42274      1.7599]
2,2,[    -2.2111      -1.407      3.6718]
2,2,[    -1.6178    -0.44934      1.8227]
2,2,[    -1.9455     -1.4248      3.7573]
2,2,[    -2.3757     -1.5328      3.8791]
2,1,[    -1.8314     0.66039     -0.6555]
2,2,[    -2.0867    -0.90919      2.6491]
2,2,[    -1.6153     -1.0592      3.0488]
2,2,[    -1.8261    -0.13103      1.1363]
2,2,[    -1.7964    -0.94057      2.8215]
2,2,[    -1.8903    -0.86309      2.6083]
2,2,[     -1.637    -0.47359       1.819]
2,2,[    -2.4008     -1.4891      3.7921]
2,2,[    -1.5959      -0.374      1.6292]
2,2,[    -1.6146    -0.56668      2.0467]
2,1,[    -1.8817      0.4579    -0.17044]
2,2,[    -2.1336     -1.0089      2.8312]
2,1,[    -1.3905      0.6746    -0.59691]
2,2,[    -1.5403    -0.61016      2.1639]
2,2,[    -2.2149    0.090617      0.4146]
2,2,[    -1.7387    -0.76247      2.4389]
2,2,[     -3.022     -2.3337      5.4321]
2,2,[    -1.7792    -0.24635      1.4482]
2,2,[    -3.2633     -2.6149      5.9064]
2,1,[     -2.068     0.18058    0.070579]
2,2,[    -1.8834    -0.78382      2.4507]
2,2,[    -2.0846     -1.4086      3.7628]
2,2,[    -2.3142     -1.7011       4.254]
2,2,[    -1.9908     -1.3742      3.6471]
2,2,[    -2.4945     -1.8326      4.5107]
2,1,[    -1.4706     0.74217     -0.7715]
2,2,[    -2.5195     -1.7686      4.3477]
2,2,[    -1.7527    -0.96714      2.8417]
2,0,[       1.65     0.19222    -0.09586]
2,2,[    -2.0107     -1.3101      3.5303]
2,2,[    -1.8573    -0.81945       2.522]
2,1,[     -1.393     0.66988    -0.57879]
2,2,[    -1.5368    -0.62983      2.1849]
2,2,[    -2.2192     -1.3445      3.5379]
2,2,[    -2.3202    -0.61794      1.9378]
2,2,[    -1.7799      -0.683      2.2311]
2,2,[    -2.2937     -1.2477      3.2884]
2,2,[    -2.4706     -1.8133      4.4491]
2,1,[    -1.5319     0.75486    -0.79444]
2,1,[    -1.1085     0.62394    -0.39095]
2,2,[    -3.4495       -2.75       6.184]
2,2,[    -1.8638    -0.93131      2.7479]
2,1,[    -2.0215       1.081     -1.6683]
2,2,[    -1.5626    -0.69578       2.338]
2,1,[    -2.3068      1.1482     -1.9086]
2,1,[    -1.8429      1.0804     -1.6176]
2,2,[    -2.2357     -1.5621      3.9827]
2,2,[    -2.2258     -1.1511      3.1863]
2,2,[    -2.9276    -0.18477     0.49577]
2,2,[    -2.0593      -1.191      3.2481]
2,2,[    -2.0994     -1.4574       3.814]
