Label,Prediction,Probabilities
1,1,[     -3.965      2.9871     0.55171]
1,1,[   -0.75105      1.7429     -1.1176]
1,1,[    -3.7154      1.7515      1.0982]
1,2,[     -3.066     0.82547      2.1455]
1,1,[    -2.9282      1.7079      1.0671]
1,1,[    -2.7206      2.3807    -0.12976]
1,1,[    -2.3432      1.2998     0.66882]
1,2,[    -3.5966     0.84799      1.6452]
1,1,[    -0.7172     0.67906   -0.047259]
1,1,[    -2.9171      1.3362     0.64972]
1,2,[     -2.704     0.90104      1.3933]
1,1,[   -0.88732      2.3929     -1.9285]
1,1,[    -1.9209      2.1874    -0.34473]
1,2,[    -2.0541    -0.51922      2.3224]
1,1,[    -3.2042      2.0208     0.72472]
1,1,[    -3.7981      1.8278      1.5165]
1,2,[     -2.727     0.51829      1.2318]
1,1,[    -4.0083      1.9502      1.8011]
1,1,[    -3.1705      1.4824     0.82601]
1,1,[    -2.7415      1.9676    -0.46659]
1,1,[    -1.1284      1.8744    -0.89044]
1,1,[  -0.041616    0.047838      -1.256]
1,1,[    -4.3082      2.0798     0.90925]
1,1,[    -4.2468      2.3567     0.23623]
1,1,[    -1.0504     0.88272   -0.055602]
1,1,[   -0.82777     0.45457   -0.049376]
1,1,[    -2.3806      1.4772     0.48095]
1,2,[    -5.2211      2.0885      2.2007]
1,0,[     1.4144     0.51504     -2.4143]
1,2,[    -3.7421      1.4566      1.7846]
1,1,[     -2.414      4.7487     -3.0192]
1,1,[ -0.0096823     0.41713    -0.87634]
1,1,[   -0.49437     0.72206    -0.43847]
1,2,[    -3.5015     0.81832      1.4398]
1,1,[    -5.2502      2.5567      1.4417]
1,1,[     -2.461      1.0331     0.87978]
1,1,[    -5.4324       2.551      1.0725]
1,1,[    -3.7663      1.4868      1.3944]
1,1,[    -1.5883      1.8351    -0.77642]
1,1,[    -2.0075      1.6774     0.07679]
1,1,[    -4.7594      3.0416     0.51997]
1,1,[    -2.7642      2.2816    -0.47814]
1,0,[     2.7481   0.0059452     -3.8006]
1,1,[    -3.0688      2.3887   -0.013101]
1,0,[      1.052    -0.71939    -0.75111]
1,0,[    0.57558     -1.0267     0.41387]
1,1,[   -0.42786     0.75855    -0.15657]
1,1,[     -4.759      3.5849      1.1658]
1,1,[    -3.3714      2.4016     0.30074]
1,1,[   -0.56073     0.65633    -0.20352]
1,2,[    -3.6737      1.5069      1.6998]
1,1,[    -3.4433      2.1373      1.0042]
1,1,[    -2.3575      3.2115     -0.7102]
1,1,[     -1.365      2.8262     -2.4475]
1,1,[   -0.60334       2.919     -2.6268]
1,1,[    0.62407       1.283     -1.7552]
1,1,[    -2.1225      2.5129     -0.7514]
1,1,[    -3.5636      1.5724      1.5303]
1,1,[    -1.0811     0.78774    -0.26345]
1,1,[    -2.5701      1.9365   -0.069905]
1,2,[    0.45007     -1.5105      1.0304]
1,1,[    -4.4131      2.7891       1.212]
1,1,[    -2.8009      1.1893       1.175]
1,1,[    -2.7177      2.3646     0.37936]
1,0,[     3.0905     -1.2475     -1.7943]
1,2,[    -3.8843      1.0893      1.9871]
1,1,[    -5.5508      2.6815      2.5837]
1,1,[     -2.223     0.78398     0.75532]
1,2,[    -4.2775      1.5734      1.8054]
1,2,[   -0.46264    0.050836     0.38231]
1,1,[    -2.0718      2.7938    -0.83298]
1,1,[    -3.9892       5.161     -1.9433]
1,1,[    -3.0719      2.9224    -0.23916]
1,1,[    -5.5467      4.9699    -0.79648]
1,1,[   -0.97014      1.3952    -0.68313]
1,1,[    -1.0284      1.9491     -1.3016]
1,2,[    -1.7599     0.61291     0.69032]
1,2,[    -3.4864     0.85276      1.3685]
1,1,[   -0.28815      1.0844     -0.1193]
1,1,[    -4.5051      1.8142      1.2536]
1,2,[    -2.4988     0.49084      1.5799]
1,1,[    -3.7929      2.0306     0.84346]
1,2,[    -3.1545      1.2179      1.5305]
1,1,[    -3.0598      3.1183   -0.039456]
1,1,[    -2.4299      1.0572     0.70033]
1,1,[    -1.5572      2.5175    -0.96404]
1,2,[    -2.7028       0.963      1.4174]
1,1,[    -4.0071      3.4076     0.12532]
1,1,[    -3.6025      1.7843      1.2278]
1,2,[    -1.3389    -0.54214      1.6501]
1,1,[    -2.3651      2.9362     -1.8575]
1,1,[     -2.922      1.7423    0.028096]
1,1,[    -2.6407      1.0976     0.97126]
1,1,[    -1.9578       3.359    -0.81667]
1,2,[    -4.0658      1.2809      1.7117]
1,1,[    -2.6383      1.6133     0.53031]
1,0,[     1.7238    -0.47051     -1.5077]
1,2,[    -4.0409      1.4481      1.8823]
1,1,[    -4.1757      1.4922      1.4173]
1,1,[    -4.1498      2.3403     0.45345]
1,1,[    -3.7523      4.3211     -2.3037]
1,1,[   -0.60439      1.8022     -1.6471]
1,2,[    -1.6151     0.28342     0.84201]
1,1,[    -3.7597      4.0549    -0.91154]
1,1,[    -1.9989       1.009     0.72673]
1,2,[    -2.0432     0.35551     0.92368]
1,2,[    -2.4592     0.11026       1.878]
1,0,[     2.2532     0.62146     -3.2658]
1,1,[    -3.0962      3.0969    -0.22806]
1,1,[    -3.5563      2.0477     0.85936]
1,1,[    -2.5383      1.5446     0.76652]
1,1,[     -4.551      2.8743     0.80095]
1,2,[    -1.9633     0.71032     0.73421]
1,1,[     -4.272      3.0327    -0.24849]
1,1,[    -2.9793      2.5049    -0.82502]
1,1,[    -3.5954      4.5706     -1.3772]
1,1,[    -3.8437      2.2634     0.53368]
1,1,[    -1.7674       2.019    -0.26889]
1,1,[    -5.2439      2.6625     0.93321]
1,1,[    -3.9871      1.4672      1.1552]
1,1,[    -1.0889     0.69615     0.49425]
1,1,[    -4.5391      2.8185     0.60667]
1,2,[    -3.8256      1.4259       1.835]
1,2,[    -1.4596    -0.33742       1.463]
1,1,[    -2.1262       2.299    -0.25204]
1,2,[    -1.9553    -0.19616      1.6022]
1,1,[    0.27809     0.48449    -0.97576]
1,1,[    -2.8795        1.47     0.76645]
1,2,[    -5.3197       1.871      2.4339]
1,1,[    -1.5173     0.73303     0.48655]
1,2,[    -2.0222     0.80868     0.87039]
1,1,[    -2.4433      3.4242     -1.7611]
1,1,[    -1.5094      3.0939     -2.0886]
1,1,[    -0.6656      1.0595    -0.60442]
1,1,[    -3.2958      1.8461    -0.31914]
1,1,[   -0.62207      2.1754      -1.814]
1,1,[    -3.1096      2.4322    -0.24661]
1,1,[    -4.2863      3.9565    -0.20581]
1,1,[    -3.1855      2.5991     0.59154]
1,1,[   -0.98089      2.0462     -1.2302]
1,1,[    0.26749     0.56327    -0.94644]
1,1,[    -3.0896      1.1822      1.1318]
1,1,[    -5.0477      2.7864      1.3668]
1,1,[    -4.9197      4.7388   -0.027225]
1,2,[    -2.8004     0.96162      1.1969]
1,1,[    -3.6414      2.3725    -0.39111]
1,1,[    -1.2679       1.958     -1.0807]
1,1,[   -0.22107     0.93463    -0.77115]
1,1,[    -2.1991      2.9406     -1.2066]
1,1,[    -2.9337      4.0615     -1.0309]
1,2,[     -4.528       1.373      1.5938]
1,1,[    -3.2865      2.0748    0.060295]
1,2,[    -2.0933     0.51003      1.0833]
1,2,[    -4.2855       1.327      1.8088]
1,1,[    -3.4232       1.406     0.62035]
1,2,[    -1.5069    -0.57655      1.9996]
1,1,[    -1.2129     0.71953    -0.45667]
1,1,[     -1.706      2.0867    -0.63875]
1,1,[    -3.0751      1.5595     0.73968]
1,1,[    -1.6546      1.3395    -0.11059]
1,1,[    -4.2624      3.4712    -0.08313]
1,1,[    -3.8037      2.5972     0.17913]
1,0,[    0.87361     0.16037     -1.3472]
1,1,[    -1.0377      2.1427     -1.5899]
1,1,[   -0.17455     0.82538     -1.4696]
1,2,[     -2.534     0.17146      1.8226]
1,2,[    -5.2613      1.8522      1.9118]
1,1,[    -3.1614      1.5056      1.0108]
1,1,[   -0.46894      0.1731   -0.091708]
1,1,[     -5.586      2.4718      1.5113]
1,2,[    -1.3726   -0.040487      1.0215]
1,2,[    -3.1829      1.2035      1.3337]
1,1,[    -2.7034      3.3071     -1.7395]
1,1,[   -0.54906     0.56331     0.36139]
1,2,[    -1.6238     0.16064     0.98132]
1,1,[    -1.5988      1.3704    -0.12545]
1,1,[    -2.0512      1.8839    -0.75154]
1,1,[     -1.197      2.5911     -1.3282]
1,1,[    -1.0584      1.2704    -0.12716]
1,1,[     -3.107      2.8335     0.24759]
1,1,[    -1.6778      3.0951     -1.4991]
1,1,[    -0.8036      1.9524     -2.0063]
1,1,[    -4.3635      2.7147     0.51131]
1,1,[    -1.3312     0.92936    -0.09735]
1,1,[    -3.9515      2.0276     0.21744]
1,1,[    -6.0992      3.0897      1.3807]
1,2,[    -3.1658     0.26756      2.0489]
1,2,[     -4.409     0.48071       3.802]
1,2,[    -1.8627      0.9366      1.4165]
1,1,[   -0.25857     0.84451    -0.60637]
1,1,[    -1.9557     0.68039     0.57241]
1,1,[    0.28832      1.1046     -1.1769]
1,1,[    -1.2812      1.2961    -0.15838]
1,1,[    -4.2394      1.8347     0.79685]
1,1,[    -2.9073      1.3834     0.88542]
1,1,[    -5.1158      3.0066     0.67081]
1,1,[    0.71173      1.4117      -2.118]
1,2,[    -2.1177     0.85637     0.87498]
1,1,[     -1.701      2.2964    -0.28802]
1,1,[    -2.0242      1.4034    -0.27093]
1,1,[    -3.0706      3.6307    -0.63349]
1,1,[    -2.1235      2.8035     -1.3209]
1,1,[    0.65029     0.96318     -1.3319]
1,1,[    -3.6786      3.7534     0.14555]
1,1,[    -3.7742      1.3687      1.0953]
1,1,[    -3.1135      1.9378     0.28689]
1,2,[    -3.4128      1.6558      1.6806]
1,1,[    -2.2105       2.144   0.0053766]
1,1,[    -1.8092      1.2851     0.49685]
1,1,[    -3.6708      1.4908      1.1681]
1,1,[    -3.9169       2.069       1.121]
1,1,[     -4.455      4.3554     -1.2056]
1,2,[    -4.0328      1.5532      1.6289]
1,2,[    -2.8635     0.98792      1.4009]
1,1,[    -1.5285      1.0701     0.30514]
1,1,[    -2.2133      1.4597     0.28756]
1,2,[    -5.2006      2.0808      2.1341]
1,1,[  -0.051672      1.5338     -1.3628]
1,0,[    0.94792     0.66133     -1.6811]
1,1,[    -1.6429      1.3124     0.16444]
1,2,[    -3.9201      1.2689      2.2119]
1,1,[    -4.2624      3.0277    -0.92125]
1,2,[    -4.3262     0.93179      2.5902]
1,1,[    -5.5564      2.7651      1.4129]
1,1,[    -2.3047      1.2846     0.64341]
1,2,[    -4.0993      1.4748      1.8149]
1,1,[    -3.6262      2.4934     0.37301]
1,2,[    -2.2325     0.78115      1.2542]
1,1,[   -0.66632      2.0025     -1.2386]
1,1,[    -3.3038      2.1927    0.052447]
1,2,[    -2.0678     0.76178     0.87844]
1,1,[    -4.9867      3.4628     0.55636]
1,1,[   -0.61758      1.5571     -1.2025]
1,1,[    -2.5608      1.0988     0.50981]
1,1,[    -3.7073      2.9246     0.58642]
1,0,[    0.19994     0.16307     -0.3004]
1,0,[     1.9312    -0.45675      -1.012]
1,0,[     6.8825     -3.8195      -3.323]
1,1,[    -2.9943      1.3709     0.87508]
1,1,[    -3.0932      2.1124    -0.39071]
1,2,[    -5.1813       2.152      2.2205]
1,1,[    -2.9122      2.3603     0.32918]
1,1,[   -0.95534      1.8746    -0.83843]
1,1,[    -1.3075      2.7851     -2.3249]
1,1,[    -1.8319     0.76321     0.59367]
1,1,[    -2.3851      2.2384     -0.2619]
1,1,[     -5.933       3.102      1.9624]
1,1,[    -2.4555      1.0909     0.89103]
1,1,[    -2.5079      2.2321    -0.53602]
1,1,[    -2.3896      2.9221    -0.84395]
1,2,[    -3.3066      1.0402      1.2745]
1,1,[    -2.0846      3.1389     -1.6452]
1,2,[     -1.863     0.62762       1.079]
1,0,[     2.8348     -1.7421      -1.195]
1,2,[    -3.9642     0.57268      2.1606]
1,1,[    -2.4986      4.0463     -1.2095]
1,1,[    -2.4658      2.9609    -0.58084]
1,2,[    -3.9023     0.66351      2.1773]
1,1,[   -0.32559     0.40048     -0.2888]
1,1,[    -4.2925      2.7937     0.14852]
1,1,[   -0.60399      1.3241    -0.81543]
1,1,[    -3.0204      3.9797    -0.81527]
1,1,[     -3.637      3.1626    -0.45511]
1,1,[    -2.4318      1.9569     0.51552]
1,1,[    -3.2246      3.2087     -1.2725]
1,1,[    -3.9387      2.6875     0.58614]
1,2,[    -3.4501     0.95509       1.651]
1,2,[    -2.9335      1.0536      1.5458]
1,1,[    -2.7855      1.9843     0.44334]
1,1,[    -2.3275       3.899     -2.3567]
1,1,[    -3.9339      3.6396    0.082334]
1,1,[    -2.9256      3.3761    -0.55544]
1,1,[     -1.654      1.3944    0.090816]
1,1,[    -2.7291        1.75     0.64245]
1,1,[     -1.953      1.3565     0.31295]
1,1,[    -1.9731      1.8231    -0.34986]
1,1,[    -3.7462      2.2555     0.15867]
1,1,[    -6.2301      2.9608      1.9369]
1,1,[    -1.7159      1.1881     0.16414]
1,1,[    -5.4775       3.456     0.75476]
1,0,[      0.967    -0.56535   -0.073472]
1,1,[    -3.5283      3.2383    -0.30133]
1,2,[    -2.9921     0.91752      1.4227]
1,1,[     1.0465      1.0725     -2.5739]
1,1,[    -2.8812      2.9397    -0.52746]
1,1,[    -3.3743      1.8563     0.63196]
1,2,[    -1.6699    -0.34831      1.6832]
1,2,[    -4.0891      1.6379      1.8492]
1,1,[    -3.7501      4.0525    -0.75929]
1,2,[    -4.9461      1.6235      2.0131]
1,1,[   -0.63718     0.42794     0.38299]
1,2,[    -1.5001     0.48312     0.69636]
1,1,[     -5.827       2.771      1.5166]
1,2,[    -4.7442      1.4419      2.5573]
1,1,[    -2.0613      2.1637    -0.59171]
1,1,[    -1.6938       1.305    -0.12926]
1,1,[    -2.3414      1.7479     0.10851]
1,1,[    -3.7503      3.9985     -1.5895]
1,0,[     1.1702    -0.19429     -1.3108]
1,1,[    -3.0433      2.9219    -0.22284]
1,1,[    -3.2068      1.6437     0.46025]
1,1,[   -0.32947      1.9569     -1.3038]
1,1,[    -3.4807      4.7335     -1.7022]
1,1,[    -2.3281      2.2137    -0.55679]
1,1,[    -2.9387      2.4371    -0.51198]
1,1,[     -3.119       2.657    0.086513]
1,2,[    -1.7501     0.82996     0.92426]
1,2,[    -4.2085     0.12777      4.2047]
1,1,[    -3.8147      3.0769    -0.70022]
1,1,[    -2.1769      3.2143     -2.0168]
1,1,[    -3.5008      2.8044    -0.67086]
1,1,[    -2.3408      1.3855   -0.087143]
1,1,[    -2.8487      1.7778     0.96465]
1,0,[    0.78636     0.72632     -1.5996]
1,1,[    -1.9014      2.4732     -1.0153]
1,2,[    -4.7391      1.7218      1.7325]
1,1,[    -4.3972      4.0104   -0.027758]
1,2,[    -3.5627   -0.030159      2.1819]
1,2,[    -1.3078     0.23582     0.51138]
1,1,[    -3.9367      1.6586      1.0339]
1,1,[    -4.6029      2.3549     0.20114]
1,1,[    -3.3029      1.9196     0.65233]
1,1,[    -6.6635      3.7722     0.97897]
1,1,[    -3.1584      2.4131     0.74938]
1,1,[    -2.4084      1.2393     0.81847]
1,2,[    -2.5319     0.34995      1.7405]
1,1,[    -2.5949       2.098     -0.3906]
1,1,[    -2.6032      2.4999     -1.0936]
1,1,[    -1.9594      2.6511    -0.85814]
1,2,[    -2.7472     0.84213      1.3319]
1,2,[    -5.2651      1.4778      2.5478]
1,1,[    -3.2162      1.6231     0.65212]
1,1,[    -1.0492      1.9461      -1.133]
1,1,[   -0.36258      1.5387    -0.94511]
1,1,[     -5.033      2.5743      1.7886]
1,1,[    -1.9509      1.8383    0.013629]
1,1,[    -3.4968      2.2855   -0.011418]
1,1,[   -0.57168     0.52071    0.075283]
1,1,[    -4.9448      5.2055     -1.2782]
1,1,[    -4.2109      2.0429     0.76108]
1,2,[    -3.1972     0.58771      2.0761]
1,1,[    -2.4323      1.5419      0.6006]
1,1,[   -0.65899     0.92452    -0.28489]
1,2,[    -2.8846     0.75333      1.7715]
1,1,[     -3.861      1.8191      1.2618]
1,1,[    -2.9101      1.6351     0.53007]
1,1,[    -4.4139      4.2632     -1.5863]
1,1,[    -2.8171      1.3261     0.93166]
1,2,[    -1.9122     0.45496     0.90605]
1,1,[    -3.4648      1.7548       1.368]
1,1,[    -2.3373      2.1814    -0.63293]
1,1,[    -1.7228     0.82132     0.63572]
1,0,[     1.9043    -0.25691     -1.9907]
1,0,[    0.60761    0.009661    -0.20108]
1,1,[    -1.4084     0.81393     0.19866]
1,1,[    -5.5791      4.0754   -0.049578]
1,1,[    -3.0891      3.0492     -1.3018]
1,2,[    -1.3719    -0.22689     0.62413]
1,1,[    0.21978     0.58386     -1.0319]
1,1,[    -4.0257      2.1718      1.6229]
1,1,[    -3.2251      2.3105   0.0024638]
1,1,[     -2.831      1.9696    -0.34175]
1,1,[   -0.93382     0.37591    0.041683]
1,1,[     -3.453      1.8983     0.69574]
1,1,[    -2.6046      1.6504      0.8518]
1,1,[    -3.1999      3.3073      -1.628]
1,1,[    -1.4421      2.4227     -1.0669]
1,1,[    -4.7838      1.8151      1.7303]
1,1,[    -1.9723      2.3447    -0.23453]
1,1,[    -2.0638      1.6443      0.2764]
1,1,[   0.014971     0.72879      -1.049]
1,1,[    -2.3345      1.1838     0.37996]
1,1,[   -0.30092      1.4976     -1.3303]
1,1,[    -1.7114      2.0125    -0.31434]
1,1,[    -2.6849      3.4572     -1.6869]
1,1,[    -5.6567      3.2101     0.61037]
1,1,[    -1.9922      1.4272     0.43437]
1,1,[    -3.0011      1.4574     0.05906]
1,1,[    -2.5996      2.4228    -0.45163]
1,1,[    -2.1623      2.6012     -1.0866]
1,2,[     -3.295     0.58551      1.7842]
1,1,[    -1.7085      3.8545     -3.1162]
1,1,[    -3.1648      3.0049    -0.69507]
1,1,[    -1.3092      1.2383  -0.0034037]
1,2,[    -2.6875     0.69308      1.5556]
1,1,[    -3.5195      2.9724     0.51192]
1,1,[    -1.3487      1.3122   -0.027737]
1,1,[    -2.6819      2.4345    -0.14846]
1,2,[   -0.11228    -0.48618     0.55501]
1,1,[    -3.0068      1.4707     0.97519]
1,2,[    -3.2119      1.3853      1.5306]
1,2,[    -2.3264    -0.20796      2.2945]
1,1,[    -4.4843      1.7713      1.1564]
1,1,[    -4.7955      2.2057       1.779]
1,2,[    -4.5325      1.1709      2.1425]
1,2,[     -3.853      1.3946      1.5772]
1,1,[     -2.659       3.649     -2.6289]
1,1,[    -4.9952      2.3603      1.6857]
1,1,[    -3.7233      2.5282   -0.034737]
1,1,[    -3.1435      2.4227     0.29129]
1,2,[   -0.21473    -0.19646     0.44896]
1,2,[    -4.4575      1.0752      2.1501]
1,1,[   0.093682     0.14344    -0.72286]
1,1,[    -1.1083      1.0957    -0.16504]
1,1,[    -2.0485     0.92894      0.8051]
1,1,[    -3.1673      2.1356    -0.03732]
1,1,[    -3.3501      1.7402      1.1713]
1,1,[    -2.7978      2.1474     0.48846]
1,1,[    -3.3372      1.8361      1.6533]
1,1,[     -2.089      1.8366     0.22607]
1,2,[    -1.9633     0.71032     0.73421]
1,1,[    -3.3902      1.6225     0.63442]
1,1,[    -2.6906      2.8904    -0.27631]
1,1,[   -0.91226     0.88722    -0.65217]
1,1,[    -4.5489      2.3768      0.6252]
1,1,[    -2.6268      2.1641     0.27952]
1,1,[    -2.3483      1.2317     0.38788]
1,1,[    -2.4141      2.4966    -0.46931]
1,1,[    -4.1237      2.8247     0.19271]
1,2,[    -3.3684      1.1856       2.071]
1,1,[    -2.4803      2.4141    -0.54719]
1,2,[    -1.6566    -0.77226      2.0561]
1,2,[    -5.0405      1.8227      2.3714]
1,2,[    -3.2511    -0.10173      2.2505]
1,1,[    -3.1295        3.17    -0.90952]
1,1,[    -1.3642       2.204      -1.403]
1,1,[    -3.4299      1.5366      1.1235]
1,1,[    -3.1692       1.989     0.82534]
1,1,[     -2.835      1.9463    0.038509]
1,1,[    -5.0945       2.847     0.96322]
1,2,[     -4.125      1.0251      2.3875]
1,2,[    -2.5273      1.0429      1.2589]
1,1,[    -4.6987      1.9966      1.1964]
1,1,[    -2.9007      2.2745     -0.1326]
1,1,[   -0.81017      1.1161     -0.4808]
1,0,[    0.78636     0.72632     -1.5996]
1,1,[    -1.1915      2.2261     -1.1562]
1,1,[    -3.2149      2.0085     0.65993]
1,1,[   -0.37874      1.6077     -1.8887]
1,0,[    0.65463    0.072178    -0.35084]
1,1,[    -3.3419      3.9098      -1.201]
1,1,[    -1.9145      1.5483    -0.45729]
1,1,[    -5.1767      2.3391      1.4862]
1,1,[    -1.7611     0.89109     0.17522]
1,1,[    0.26957     0.47894    -0.62784]
1,2,[    -3.2589      1.1165      1.7101]
1,1,[    -4.7367      1.7488       1.596]
1,1,[     -2.224      1.7552     0.31138]
1,1,[    -5.1893      1.7882      1.7266]
1,1,[   -0.50576      2.2034     -2.1994]
1,2,[    -3.4289      1.0081      1.7635]
1,2,[     -4.662      1.2982        2.04]
1,1,[    -4.7181      2.1072      1.0991]
1,2,[   -0.85795     0.26272     0.52529]
1,1,[    -3.4342      1.9818     0.29563]
1,1,[   -0.34871     0.54134    -0.60023]
1,0,[      0.915     -1.1883    0.058334]
1,1,[     -4.177      2.3055     0.45923]
1,0,[     4.8606     -2.9677     -1.7236]
1,1,[    -4.4247       3.901    -0.97024]
2,1,[    -4.7583       2.072       1.653]
2,1,[    -1.2555      1.1779      0.1709]
2,2,[    -3.8039     0.18258      3.4393]
2,2,[    -2.7794   -0.049641       2.194]
2,2,[    -4.2708     0.85274      2.3327]
2,1,[    -3.5465       2.874    -0.40593]
2,2,[    -5.7782     -3.0462      8.0748]
2,2,[   -0.30989    -0.85658     0.50597]
2,2,[    -3.0008     -1.5833      3.9512]
2,2,[    -4.7335     0.10219      2.9533]
2,2,[    -3.6874     0.89878       1.926]
2,1,[    -2.4988      1.0092     0.97388]
2,1,[    -3.8808      1.8202      1.0042]
2,1,[    -4.0062      2.1289     0.77387]
2,2,[    -2.9493    -0.78434      3.2938]
2,2,[    -2.2256    -0.32136      2.5129]
2,2,[    -3.4233     0.97565      2.2325]
2,1,[    -1.6021      1.0455   -0.089542]
2,2,[    -4.2575      1.2094      2.6023]
2,1,[    -3.7855      1.5703      1.3708]
2,1,[    -2.8963      2.5506    -0.78932]
2,2,[    -1.8424    -0.23004      1.6124]
2,2,[    -3.2003      -1.725      4.2619]
2,1,[   -0.83286      1.5634     -1.0552]
2,2,[    -2.0304     -1.4414      3.0863]
2,2,[    -3.2433     0.42228      1.9816]
2,2,[     -2.564     -2.0691      4.3362]
2,2,[    -3.9088       1.407      2.0377]
2,1,[    -5.2975      1.9636      1.7399]
2,2,[    -1.4604     -1.9447      3.1553]
2,2,[    -3.1336     0.75738      1.4364]
2,2,[    -3.2166    -0.03296      3.1075]
2,2,[    -4.1303    -0.65481      3.7496]
2,2,[    -1.6453     0.28903      1.7483]
2,2,[    -2.7695    -0.96167      3.7325]
2,2,[    -3.2165     0.57456      2.8576]
2,2,[    -2.3031     0.61264      1.2815]
2,2,[    -5.2175   0.0057121      3.8874]
2,2,[    -1.6524     -1.3377      2.8972]
2,2,[    -3.0638     0.26355      2.5123]
2,2,[     -2.906    -0.63721      3.1845]
2,2,[    -2.5081     0.81273      1.5501]
2,2,[    -4.9406    -0.47822       4.487]
2,2,[    -2.6464   0.0037115      1.7825]
2,1,[     -0.248     0.27241    -0.39942]
2,1,[    -3.5247      1.9353     0.96828]
2,2,[    -2.4606      0.2686      2.1639]
2,2,[    -4.1645      1.2414      2.0469]
2,1,[     -1.631     0.92453     0.24581]
2,2,[    -4.8595     0.64696      2.9721]
2,2,[    -1.1722     0.26821     0.75196]
2,1,[     -2.701       1.304     0.99478]
2,2,[    -2.4468    0.040903      1.9923]
2,2,[    -1.6522     -1.3324      2.8483]
2,2,[    -2.9541      0.1941      2.8837]
2,2,[    -5.3301      1.9451      2.0012]
2,2,[    -2.1339     0.35428      1.8261]
2,1,[    -3.1572      1.7545      1.2477]
2,1,[    -4.0177      1.5034      1.3453]
2,2,[    -2.7755     0.90481       1.093]
2,2,[    -4.7287     0.27371      3.7432]
2,2,[    -2.7562     0.19265      2.0381]
2,2,[    -3.7617      1.3144       1.483]
2,2,[    -3.9657    -0.24259      3.6152]
2,2,[    -2.4313     0.19706      2.0577]
2,2,[    -4.6887     0.63986      3.1556]
2,2,[    -2.3941    0.082969      2.2244]
2,2,[     -3.916      1.3027      1.4254]
2,0,[     5.6605     -2.1336     -3.4493]
2,2,[    -5.8104     0.18387      4.2231]
2,2,[    -1.5664    -0.90159      2.6987]
2,1,[    -1.8428     0.78611     0.61248]
2,2,[    -3.2618     0.49929      1.9948]
2,2,[    -4.4342     -2.0894      5.4395]
2,2,[    -4.4941     0.71533      2.8886]
2,1,[    -2.9651      1.3268      1.0032]
2,2,[     -3.347    -0.36393      3.2183]
2,2,[    -3.8035     0.38917      2.2548]
2,2,[    -4.5684     0.79771      3.0191]
2,2,[    -2.7098     0.08482      2.9821]
2,2,[    -3.7272    -0.43711      4.1393]
2,2,[    -3.0559    -0.75199      3.1107]
2,1,[    -3.4903      2.7797    -0.20826]
2,2,[    -4.0499     0.65095      2.0837]
2,2,[    -2.3328    -0.48797      2.5104]
2,1,[    -3.0847      1.8741     0.56937]
2,2,[    -2.5885    0.063508      1.9702]
2,2,[    -2.3542     -1.0458      2.6764]
2,1,[    -1.7996     0.77036     0.43716]
2,2,[    -2.8897      0.6437      2.0893]
2,2,[    -3.8446      1.2794      1.6308]
2,2,[    0.11757     -1.0841     0.93569]
2,1,[    -4.9939      2.6524      2.1421]
2,2,[    -2.9548    -0.30936      2.5947]
2,1,[    -3.5741      1.8454      1.2027]
2,2,[    -1.7957     0.36851       1.627]
2,1,[    -1.5483     0.62308     0.55914]
2,2,[     -1.864     -1.5184      2.5425]
2,2,[    -2.5811     -1.8213      3.7734]
2,2,[    -3.4808      0.9212      2.0211]
2,2,[    -4.2144    -0.48909       3.641]
2,1,[    -3.1039      1.1396      1.1194]
2,2,[    -4.6102     0.30111      3.6651]
2,2,[    -2.4109     -3.1988      4.9592]
2,2,[    -4.2102      1.1095      2.3647]
2,2,[    -4.2418     0.32382      3.9215]
2,2,[    -2.5093     -1.7824      3.8358]
2,1,[    -3.3069       1.858     0.63189]
2,2,[    -2.7048    -0.79603      3.0391]
2,2,[    -2.3155   0.0077885      2.2763]
2,0,[     1.2649     -1.4916     -0.2858]
2,2,[   -0.83272  -0.0021893       0.649]
2,2,[    -3.7526      1.1636      2.1972]
2,1,[    -4.0295      2.0074     0.76688]
2,2,[    -3.2585     0.37457      2.1318]
2,2,[     -2.284    -0.43238      2.0651]
2,2,[    -3.2543     0.70114      1.8027]
2,2,[    -2.9369    0.027371      2.7402]
2,2,[     -2.453    0.020358      2.0299]
2,2,[    -3.1493     0.21262      2.6889]
2,1,[   -0.75572     0.61961     0.24847]
2,1,[    -1.8236     0.74842      0.6788]
2,2,[    -3.6119     -1.2519      4.3545]
2,2,[    -4.2276     0.80235      2.9258]
2,1,[    -5.5107      4.1867     0.92907]
2,2,[    -3.7872      1.4218      1.5298]
2,1,[    -2.7679      3.5646     -1.7309]
2,1,[    -1.8522      1.5695    -0.97162]
2,2,[    -2.4133      -1.028      2.9713]
2,2,[     -2.494     -1.3706      3.0052]
2,2,[     -1.669     0.16703     0.92924]
2,2,[    -3.0825    -0.48569      2.9554]
2,2,[    -3.0586     -1.0045      4.0892]
2,2,[    -1.8653     -1.5396      2.7327]
2,2,[    -4.1755     0.49055      2.5356]
2,2,[    -2.6089     0.62492      1.5967]
2,2,[    -1.8952     0.21596      1.7176]
2,1,[    -3.1447      1.2617     0.70397]
2,2,[    -3.2418     -0.7885      3.3431]
2,2,[    -4.0428     0.53086      1.7041]
2,2,[    -2.6809      1.1807      1.8389]
2,1,[    -3.9874      1.9727       1.865]
