Label,Prediction,Probabilities
1,1,[    -6.3426      3.1869      1.0164]
1,1,[    -2.5994      1.7995     0.22847]
1,1,[   -0.30137      3.2481     -3.4961]
1,1,[    -4.8839      3.8256    -0.01181]
1,2,[    -3.1654     0.37992      1.8289]
1,2,[    -4.1869     0.81876      2.1673]
1,1,[    -2.2804       1.782    -0.41698]
1,2,[    -2.2876     0.41755     0.98144]
1,2,[    -4.8267      1.6047      1.8189]
1,1,[    -3.5601      1.3439     0.91676]
1,1,[    -1.3054      1.1898    -0.44453]
1,1,[    -3.5359      1.7209     0.82391]
1,1,[    -4.9774      3.3469    -0.50276]
1,1,[    -7.9179      3.8524     0.86691]
1,2,[    -3.0227     0.87918        1.14]
1,1,[    -11.424      8.6323    -0.51429]
1,1,[    -7.0838      2.8817      2.0856]
1,2,[    -5.7147      1.2179      2.6033]
1,2,[   -0.93805     -2.0135       2.188]
1,0,[     1.3796    -0.84446     -1.7185]
1,1,[    -3.1765      1.6332     0.33645]
1,1,[    -7.0624      3.8997      1.1133]
1,1,[    -4.8067      3.4738    -0.13024]
1,1,[    -4.6307      2.5005     0.79579]
1,1,[    -3.8156       3.066    -0.51574]
1,2,[    -6.5826      1.8037      2.2489]
1,1,[    -1.1328      1.8638     -1.6666]
1,1,[    -6.1225      3.1314      1.2309]
1,1,[    -1.5547      1.7905    -0.46554]
1,1,[    -3.8894      2.2206    0.095468]
1,1,[    -7.4223      3.9182      1.1155]
1,1,[    -7.3758      6.9669     -1.8439]
1,1,[    -1.6817      3.0884     -2.1282]
1,1,[     -4.176      1.5012      1.3321]
1,1,[    -7.9503      4.1195     0.72921]
1,1,[    -3.6918      5.0931     -2.7856]
1,1,[    -5.3287      4.7825    -0.99035]
1,1,[    -2.2923       1.804    -0.86057]
1,1,[    -4.6135      3.4446    -0.43696]
1,1,[    -1.6925      1.7836    -0.84075]
1,1,[    -5.9524      3.6557     0.54537]
1,1,[    -3.4594      2.7328    -0.10799]
1,1,[    -6.2297      3.4219      1.3472]
1,1,[    -3.6787       4.584     -1.4671]
1,0,[     3.2091     -4.1504     0.64611]
1,1,[    -4.4803      4.9723     -1.7826]
1,1,[    -6.5735      2.2115      1.6533]
1,1,[    -5.5993       4.563    -0.57681]
1,1,[    -10.037      7.2467    -0.44602]
1,1,[    -7.3705      9.3529     -4.3934]
1,1,[    -6.9531      3.0936      1.3317]
1,1,[     -3.518      1.6896     0.56716]
1,2,[    -1.7227    -0.10648      1.0836]
1,1,[     -8.387      3.2739      2.1118]
1,1,[    -3.5821      2.1634       0.485]
1,1,[    -4.6262      5.3191     -1.9721]
1,1,[    -2.1994      4.9354     -2.8571]
1,1,[    -9.5785      8.4529     -1.3546]
1,1,[     -4.041      6.3255       -2.97]
1,1,[    -8.3431      4.7918     0.44222]
1,1,[    -5.9244      2.5356      1.0655]
1,1,[    -2.1977      2.6087    -0.86274]
1,1,[   -0.32385      1.5896    -0.98627]
1,1,[   -0.99641     0.62311   -0.066086]
1,1,[    -5.1153      3.4253    0.044185]
1,1,[    -0.6275      1.0726    -0.54514]
1,1,[    -6.6356      6.3377     -1.9009]
1,1,[    -9.6888      10.072     -2.1815]
1,1,[    -3.4396      3.2676    -0.81335]
1,1,[    -5.5911      3.2159     0.18353]
1,0,[    0.87509    -0.26189    -0.67443]
1,1,[    -7.6116      4.9373     0.31447]
1,2,[    -1.0811     0.31272     0.79949]
1,0,[     8.8313     -6.0251     -3.1461]
1,2,[    -1.7418    0.016861      1.3506]
1,1,[    -7.1796      3.7064     0.95322]
1,1,[    -1.6384      3.8601     -3.8211]
1,1,[      -4.87      4.4621     -1.1073]
1,2,[    -5.9311      1.4321      2.1809]
1,2,[    -8.5506      2.5205       3.045]
1,1,[    -4.0572      2.8197    -0.81693]
1,1,[    -8.2358      5.6391    -0.16607]
1,1,[    -3.3291      6.2186      -4.616]
1,1,[    -4.7902      3.7024    -0.60261]
1,1,[    -5.3078       4.369    -0.38041]
1,1,[   -0.98351      2.3883     -1.9017]
1,1,[    -3.0009      2.2294    -0.10341]
1,2,[    -4.7647      1.5759      2.0395]
1,1,[    -9.5983      3.1363      2.7942]
1,2,[    -5.6377    -0.61189      3.6545]
1,2,[    -1.1468     0.39278     0.53316]
1,1,[    -4.6588      1.8157      1.3651]
1,1,[    -4.9065      4.2231     -1.3009]
1,1,[    -4.4154      4.5951     -1.4907]
1,1,[     -4.152      9.3293     -6.6172]
1,1,[    -1.0759      5.4977     -4.7501]
1,1,[    -9.4247      5.6349     0.77309]
1,1,[    -6.8064       7.466     -3.3515]
1,1,[    -8.6236      7.1372     -1.7124]
1,1,[    -1.8925      2.2905    -0.57909]
1,2,[    -6.7306      1.4311      2.7024]
1,1,[    -8.6383      4.5232      1.0002]
1,1,[    -5.8322      5.6113     -1.2662]
1,1,[    -1.6811      4.3882     -2.6062]
1,1,[  -0.031816      1.6748     -1.3208]
1,1,[    -5.5498      3.0057     0.85885]
1,1,[    -8.5527      6.0455     -1.0168]
1,1,[    -3.8799      3.0795    -0.19116]
1,1,[   0.014152      2.1095      -3.176]
1,1,[    -9.5464      5.3489    -0.30996]
1,1,[    -5.3716      4.2504    -0.52744]
1,1,[    -1.0109      1.0173   -0.022809]
1,1,[    -2.3968      3.3024     -1.9063]
1,1,[    -2.6758      1.1286     0.94561]
1,1,[    -1.9082      3.0818     -1.5671]
1,1,[    -4.8123      2.3045      1.0784]
1,1,[    -1.8062      1.9559    -0.94724]
1,1,[    -3.6214      2.5894    0.027358]
1,1,[    -2.2101      4.0289     -2.7466]
1,1,[    -6.4076      5.3702      -1.635]
1,1,[    -2.3174      2.0617      -1.045]
1,1,[    -9.2065      6.4312     0.12028]
1,1,[    -5.6669      7.3156     -3.2037]
1,1,[    -4.1637      2.3434     0.71208]
1,1,[    -8.5183      4.4056      1.2386]
1,1,[   0.026429     0.74273     -1.3814]
1,1,[    -5.2954      2.9693     0.29287]
1,1,[    -3.1801      4.9394     -2.1287]
1,1,[    -1.3229       2.039    -0.90521]
1,2,[     -4.127    -0.56331      2.8288]
1,1,[    -9.5807      5.9791    -0.11017]
1,2,[    -1.8762     -2.0495      3.3687]
1,1,[     -6.614      4.4846    -0.10114]
1,2,[    -2.5635     0.83733     0.86079]
1,1,[    -5.9639      4.0323     -0.5239]
1,1,[    -1.6244       6.855     -5.6033]
1,1,[     -11.54       9.489     -1.5357]
1,1,[    -2.8697       5.825     -4.4955]
1,1,[    -3.5971      1.9139     0.15362]
1,1,[    -2.7324      1.7287     0.29031]
1,1,[    -3.8998       3.936     -1.1478]
1,1,[    -5.4711      5.8794     -1.7501]
1,1,[    -1.7829      2.1937    -0.58532]
1,2,[    -10.303     0.90724      4.9978]
1,1,[    -1.9245      1.7572    -0.28699]
1,2,[    -4.1179      1.3032       1.597]
1,1,[    -5.8674      3.7868    -0.58528]
1,1,[   -0.23849      1.1331     -1.3828]
1,1,[    -3.8028        3.55    -0.23169]
1,2,[    -4.6668     -3.4734      6.0454]
1,1,[    -5.7351      5.2274     -1.4877]
1,2,[    -7.2962      2.1952      2.8828]
1,1,[    -2.4955      4.6666     -3.0211]
1,1,[    -6.7236      7.7837     -2.7797]
1,0,[    0.88465    -0.40677    -0.37312]
1,1,[    -5.5991      4.0986    -0.43943]
1,1,[    -3.1403      2.9408      -1.054]
1,0,[     1.6403     -0.8603     -1.2066]
1,1,[    -4.7096       6.234     -2.7508]
1,1,[    -4.7102      1.6552      1.0381]
1,1,[    -5.2498      3.8182    0.048496]
1,1,[    -1.7019      1.0746     0.13539]
1,1,[    -7.5245      7.0463     -2.4045]
1,1,[    -2.7566      2.2939    -0.50394]
1,1,[    -3.6879      3.0612    -0.31524]
1,1,[    -4.6349      7.6967     -4.6279]
1,1,[     -5.656       5.398     -1.6009]
1,1,[    -7.0256      8.5954     -3.5372]
1,1,[    -8.3266      5.6847     0.75203]
1,1,[    -4.6611      3.5097    -0.59904]
1,1,[     -3.653      1.6266     0.97269]
1,1,[    -2.1424       1.466    0.037661]
1,1,[     1.6893      1.9254     -3.3834]
1,1,[    -7.0966      5.0078   0.0007261]
1,1,[    -6.1184       3.447     0.63201]
1,1,[    -2.0729      1.0698     0.41515]
1,2,[    -7.5363      1.5818      3.2739]
1,1,[    -6.9904      4.3572     0.46743]
1,1,[    -4.2222      1.8222      0.8637]
1,2,[    -2.9987     -1.0549      3.2833]
1,1,[    -7.4776      5.4144    -0.48655]
1,1,[    -6.8967      2.5219      1.5967]
1,2,[    -2.1449    -0.89837      2.3479]
1,1,[     -5.708      4.2942     -1.0878]
1,2,[    -4.1561      1.2114      1.5943]
1,1,[    -3.0381      2.4312     -1.4388]
1,1,[    -1.0547      1.7022     -1.7367]
1,1,[    -8.1202      4.3861     0.71744]
1,1,[    -3.1597      2.9095     -1.1023]
1,1,[    -3.5937      1.0786     0.17466]
1,1,[    -4.7522       3.723    -0.70451]
1,1,[    -4.3601      1.7886      1.0371]
1,1,[    -4.5121      2.2214     0.72698]
1,1,[    -8.0471      4.8757     0.55187]
1,1,[    -1.7915        2.29     -1.2873]
1,1,[     -10.38      4.3756      2.0884]
1,1,[    -3.0211      2.3691   -0.031917]
1,1,[    -1.5757      1.0774    -0.14207]
1,1,[    -6.1941      8.7346     -3.4927]
1,1,[     -5.424      4.1666     -1.1158]
1,2,[    -4.5337      -1.224      3.0334]
1,1,[    -8.5348      4.0748      1.0302]
1,1,[    -4.4235      4.6202     -1.7144]
1,1,[    -3.6707      1.4302     0.54108]
1,1,[     -2.558      3.9111     -2.5299]
1,1,[    -7.0658      4.6855     0.54074]
1,1,[    -6.7257      3.2745      1.2551]
1,1,[    -5.9378      5.1759    -0.83286]
1,1,[    -6.8458      2.4332      2.3106]
1,1,[    -3.4526      3.8675      -1.514]
1,1,[    -10.597      9.6022      -2.078]
1,1,[    -6.4931      9.7829     -5.2084]
1,1,[    -2.8418       7.397     -4.9374]
1,1,[    -1.2952     0.73553     0.39026]
1,1,[    -5.5237      2.7135     0.31264]
1,1,[    -7.3582      6.1063    0.053389]
1,1,[    -3.3907      4.0164      -1.394]
1,1,[    -1.8098      1.3457   -0.035077]
1,2,[    -4.7171       1.566      1.5745]
1,1,[    -9.4269      6.3572     -0.1537]
1,1,[    0.31333      1.0276     -0.9011]
1,2,[    -4.4284     -1.2548      4.8403]
1,1,[    -5.5561      2.6038     0.62043]
1,1,[    -6.7171       3.928     0.25742]
1,0,[     2.0786    -0.06321     -1.6417]
1,1,[    -5.8984       3.391     0.83721]
1,2,[    -0.1665     0.15967     0.30522]
1,1,[    -7.4214      7.2058     -1.4602]
1,1,[    -5.5993       4.563    -0.57681]
1,1,[    -5.6921      4.1127     -1.1821]
1,1,[    -5.0302      2.2171      1.0817]
1,2,[    -2.6928    -0.98588      2.4169]
1,1,[   -0.89127        1.13     -1.2138]
1,1,[    -8.6543      6.0353   -0.092471]
1,1,[    -10.622      5.3217      1.5744]
1,2,[     -5.265    -0.67887      4.8069]
1,1,[    -8.3498      3.2796      3.0545]
1,1,[    -4.4708      2.1864     0.88959]
1,1,[    -2.6413      2.0489    -0.40929]
1,2,[    -4.7339      1.2591      1.8453]
1,2,[     -4.847     0.10347      2.9472]
1,1,[    -2.7525       6.589      -4.339]
1,2,[    -1.3256      0.2711     0.47278]
1,1,[    -8.7569      4.2832     0.53878]
1,1,[    -3.2211      2.7707    -0.80011]
1,2,[    -3.9056      1.1825      1.4163]
1,1,[    -3.6551      2.9904    -0.39043]
1,1,[    -5.4417      4.3268      -1.968]
1,1,[    -5.5918      7.1944     -3.7392]
1,1,[    -5.0243      6.2262     -2.8265]
1,1,[    -3.6088      3.9996     -2.1721]
1,1,[    -5.7176      3.5976    -0.66909]
1,1,[    -6.6822      4.4448    0.093902]
1,1,[    -2.3167      4.0445     -1.6752]
1,1,[    -6.9253      3.7191      1.4815]
1,2,[    -5.3364     -1.2836      4.5831]
1,1,[      0.511      2.3232     -2.8217]
1,1,[     -4.716      3.9844     -1.1592]
1,1,[    -2.2672      4.3592      -2.643]
1,2,[    -2.6727    -0.26757      2.0802]
1,1,[    -6.8603      4.8263    -0.27323]
1,1,[    -6.7246      2.7182      1.6007]
1,0,[     8.0712      -5.796      -2.279]
1,1,[    -4.8483      4.3798     -1.5064]
1,1,[    -6.9679      4.6526     -1.3249]
1,1,[    -3.5272      7.3414     -4.6069]
1,1,[    -5.3633      3.4727     0.44008]
1,1,[    -9.1338        4.28      1.8377]
1,1,[    -3.3064      7.3928     -4.7498]
1,1,[     -4.607      7.3292     -3.8775]
1,1,[     -3.904      2.6242    0.012309]
1,1,[    -5.7665       3.348     0.89785]
1,1,[    -1.8104      4.4047     -2.5276]
1,1,[    -3.6898      2.5544     0.17258]
1,2,[    -1.8825     0.64434     0.71429]
1,1,[    -2.1347      1.7417    -0.27842]
1,1,[    -4.2033      5.4641     -2.1831]
1,1,[    -7.0757      4.3246    -0.00981]
1,1,[    -2.2842      2.6183     -1.4203]
1,1,[     -6.391      4.7877     0.14491]
1,1,[    -4.0918      6.4701     -3.1625]
1,2,[   -0.84873     -6.5868      6.6007]
1,2,[    -3.3685     0.48297      1.9541]
1,1,[    -6.6812       5.648    -0.73476]
1,1,[     -5.879       4.917     -1.4745]
1,1,[    -6.1988       4.292     -0.5139]
2,2,[    -6.5787     0.73738      3.0497]
2,2,[    -3.6791    -0.82619      3.6633]
2,2,[   -0.24231     -2.9847      2.8964]
2,2,[    -6.2299      1.5664      2.8273]
2,2,[    -6.0116      1.7417      2.3941]
2,2,[    -6.0728    -0.49667      4.2281]
2,2,[    -10.319     -1.5527      8.9049]
2,2,[    -2.1722     -4.5415      5.6612]
2,2,[    -7.0026    -0.55855      4.8904]
2,2,[   -0.65403     -1.6327      2.6976]
2,2,[    -10.236     0.37347      6.6848]
2,1,[    -3.2429      2.1996   -0.059492]
2,2,[    -6.8982     -1.3187      5.9913]
2,2,[    -7.2477     -0.5709      5.6428]
2,1,[    -3.8101      1.4144      1.2582]
2,2,[    -7.7147     0.86739      3.3183]
2,2,[    -7.8805     -1.5855      6.4916]
2,1,[    -5.2162      3.3236     0.61553]
2,2,[    -3.2407       -2.37      5.0301]
2,2,[    -7.2917     -1.5585      7.5545]
2,2,[    -5.9189      -3.026      6.8666]
2,2,[    -7.2905     0.75393      4.0814]
2,2,[    -3.7203     0.18056      2.3671]
2,1,[  -0.085514     0.64549    -0.16731]
2,2,[    -6.2913    -0.99518      4.8824]
2,2,[    -2.8322     -2.8466      5.3274]
2,1,[    -5.0481      3.7638    -0.51582]
2,2,[    -9.1766      1.1891       5.743]
2,2,[    -2.2229     -2.4834      3.7591]
2,2,[    -4.9599    -0.81111      4.0007]
2,2,[    -2.3221     -3.4577      4.9845]
2,2,[    -8.3151     -1.3007      7.0976]
2,2,[     -5.634     -3.6287      6.4251]
2,2,[    -3.7491     -2.1875      3.7973]
2,2,[   -0.45685     -5.8012      6.3083]
2,2,[    -3.0019     -2.0682      4.8583]
2,2,[    -7.0739      1.6795       2.197]
2,2,[    -2.2945     0.19765      1.3754]
2,2,[    -4.8853    -0.63509      3.4963]
2,2,[    -5.3499     0.53081      2.6301]
2,2,[     -6.779     -1.8533      6.3614]
2,2,[    -5.1423     -1.5324       4.773]
2,2,[    -3.6933     -3.0157      5.2072]
2,2,[    -5.9647      1.2532       2.527]
2,2,[    -7.6005    -0.30607      4.0336]
2,2,[     -3.484     -1.0878      2.8777]
2,1,[    -10.434      4.1281      2.7673]
2,2,[    -3.4388     0.40693      1.3757]
2,2,[     -4.001     -1.0659       3.504]
2,2,[     -4.862     -1.3279       3.769]
2,2,[    -10.117     -2.9144      8.8223]
2,2,[     -3.137    -0.57327      2.0168]
2,2,[    -2.0901     -3.8247       5.332]
2,2,[    -3.4285       -1.11      3.3138]
2,2,[    -10.307     0.23053      6.9104]
2,2,[    -2.7766     -3.4392       4.705]
2,2,[    -3.4525     0.74007      1.6334]
2,2,[    -4.8853     0.41879      2.3617]
2,2,[    -3.4596     0.87509      1.2005]
2,2,[    -8.0474    -0.85101      6.4982]
2,2,[    -4.8061     -1.2098      4.4282]
2,1,[    -3.4534      1.9353     0.24858]
2,2,[    -5.4786    -0.41475      4.7517]
2,2,[    -5.8784     -4.6824      8.6454]
2,1,[    -6.4507      2.5189      1.4344]
2,2,[    -11.802    -0.44439      6.7273]
2,2,[     -5.569     0.42455      3.8716]
2,2,[    -9.5374     -1.5856      7.9132]
2,2,[    -2.4937     -3.8636       5.155]
2,2,[     -2.821     -1.6642      3.3843]
2,2,[    -2.0765     -2.2932      3.2751]
2,2,[    -5.4956     -2.0487      6.3746]
2,2,[    -3.4225     0.40694      1.7648]
2,2,[    -4.7216      -4.048      6.2827]
2,2,[     -4.897     -1.6516      5.3917]
2,2,[    -8.2491     -1.2981      6.6644]
2,2,[     -2.309     0.49359      1.2858]
2,2,[     -7.238      2.2397      2.7334]
2,2,[     -2.365     -3.3149      3.6378]
2,2,[    -6.7332     0.43671      3.3321]
2,2,[    -3.7593   0.0059281      3.0025]
2,1,[    -3.7206      2.4283     0.64572]
2,2,[     -3.067    -0.12005      1.6162]
2,2,[   -0.86222     -1.6145     0.92045]
2,1,[    -4.3066      1.6816     0.86763]
2,2,[    -3.8736     -1.1507       4.057]
2,2,[     -1.483    -0.58979     0.88363]
2,2,[    -7.4612     -1.7894      6.7726]
2,2,[    -8.9937      1.1403      4.3507]
2,2,[    -3.2877    -0.47551      2.9869]
2,2,[    -4.9809     -3.0832      6.3483]
2,2,[    -6.3123    -0.88951      5.9647]
2,1,[    -3.7525      2.5083    -0.12767]
2,2,[    -3.9388      -1.269      4.1461]
2,2,[    -6.8826    -0.83289      5.1488]
2,2,[    -4.7735      1.3359      2.0728]
2,2,[    -8.2688     0.75492      4.2188]
2,2,[     -4.572     0.91904      1.6941]
2,2,[    -12.937      1.9824      6.4154]
2,1,[    -1.3439     0.92322     0.15356]
2,2,[    -9.1649      1.6725      4.2922]
2,2,[    -6.7765     -1.4498      5.8518]
2,1,[    -9.1633      4.0861      1.8566]
2,1,[    -4.9244       2.232      1.0418]
2,2,[    -5.6642     -1.5176      5.3293]
2,2,[     -3.691      1.1772      1.3671]
2,2,[    -3.6084     -1.9381       5.045]
2,2,[    -10.612     0.30519      5.9261]
2,2,[    -11.498      3.5392      3.6368]
2,2,[    -8.6191      1.5979      4.8431]
2,1,[    -3.1908      2.1449    0.098012]
2,2,[    -6.4741     -1.3944      6.2045]
2,2,[    -6.6658     -1.5047      5.7461]
2,2,[    -6.3927     -1.8304      6.6325]
2,2,[     -4.892     -4.2833      7.9386]
2,2,[    -10.744      2.4215      3.6716]
2,2,[     -9.801     -2.8413      9.2331]
2,2,[    -11.018     0.64144      6.1946]
2,0,[     1.0921     -0.2337    -0.20206]
2,2,[    -5.9089   -0.063891      4.3361]
2,2,[    -1.5735     -2.0328      3.1046]
2,2,[    -5.0808     -1.8492      5.2594]
2,2,[    -3.6071     -4.5705      7.0078]
2,2,[     1.5132     -7.3183      4.8276]
2,2,[     -5.782      -1.488       5.036]
2,1,[   -0.18636      1.1138    -0.86265]
2,2,[    -3.6026     -1.6501      3.8795]
2,2,[     -3.539    -0.24919       2.303]
2,2,[     -4.038    -0.27842      2.8717]
2,2,[    -6.2852     -3.7401      7.2887]
2,2,[    -5.3409   -0.091129      3.8735]
2,2,[    -6.3007     -3.3276      6.4747]
2,1,[    -6.5509       2.304      1.1592]
2,2,[    -12.365      1.6092      6.8426]
2,2,[    -4.9726    -0.94713      4.4665]
2,2,[  -0.020386     -1.7093      1.3089]
2,2,[    -3.9968     -3.1671      6.1348]
2,2,[    -8.2447     -2.8619      7.4266]
2,2,[    -9.3753     -1.2653      6.7621]
2,2,[    -3.4249     0.16661      2.1141]
2,2,[     -6.335     -3.0919      6.7165]
2,2,[    -8.5137     0.91619      4.6793]
2,2,[    -1.2745     -4.5206      4.7926]
2,2,[    -1.2989     -2.3645      3.2175]
2,2,[    -8.8048      1.6823      4.4017]
2,2,[    -1.6901   -0.019966       1.771]
2,1,[    -8.1725      4.8801    -0.10504]
2,2,[    -3.4287     -2.4581      5.1545]
2,2,[    -5.5072      1.0715      2.6346]
2,2,[    -5.2181    -0.26901      3.5111]
2,1,[    -2.0916      1.4944     -0.2966]
2,1,[    -5.7267      4.0145    -0.87082]
2,2,[    -6.2745      1.6715      2.0694]
2,2,[    -3.1859      -1.897      3.8438]
2,1,[    -2.2669     0.96798     0.56241]
2,0,[      1.001    -0.63597    -0.34058]
2,2,[    -7.9217    -0.26307      5.9664]
2,2,[    -2.4253     0.33547       1.481]
2,1,[   -0.97247      1.1508    -0.41727]
2,2,[    -2.3317      0.5228      1.1905]
2,2,[    -1.9103     -1.3567      3.1821]
2,2,[    -2.3695    -0.22741      1.4792]
2,2,[    -4.1108     -7.5039      9.3065]
2,2,[    -7.1308      1.2928      3.2361]
2,2,[    -2.0549     -7.9629      8.2984]
2,2,[    -5.1555      1.0735      2.2898]
2,2,[    -2.1559     0.28586      1.2124]
2,1,[    -1.6176     0.82238     0.43851]
2,2,[    -6.7102     -1.9826      5.1617]
2,2,[    -1.3252     -2.9883      4.2548]
2,2,[    -3.3301     -1.9458      4.2694]
2,2,[    -1.3104    -0.16309       1.417]
2,1,[    -7.6157      5.1715    -0.20855]
2,2,[    -5.2675      1.1852       1.954]
2,2,[    -5.1793     -1.4787      4.7571]
2,2,[    -6.2215     0.54925      3.8291]
2,2,[    -7.6227     -1.2069       7.025]
2,2,[    -8.4075     -1.2531       6.527]
2,2,[    -6.5538      1.6197      2.8793]
2,2,[     -5.422    -0.18497      3.6853]
2,2,[    -7.4472     -1.5082      5.9298]
2,2,[      -8.49     -2.0293      7.5038]
2,2,[     2.4893     -5.7628      2.8933]
2,1,[    -4.0334      1.6118      1.5886]
2,0,[     1.4552     -1.6349      0.8552]
2,1,[    -5.9891      2.0194      1.4983]
2,2,[     -1.114     -4.4208      4.6575]
2,2,[    -3.6604      1.0776      1.4817]
2,2,[    -1.9338     0.29733     0.82784]
2,2,[    -6.2351     -2.9104      5.7717]
2,1,[    -2.0916      1.4944     -0.2966]
2,1,[     -2.767      1.0122     0.95234]
2,1,[    -2.9118      1.5649     0.67155]
2,2,[      -6.86     -1.0964      5.8188]
2,2,[    -7.7675    -0.38764      5.3893]
2,2,[    -1.5377     -2.9273      4.0932]
2,2,[    -8.2599     0.50262      5.4556]
2,1,[    -7.8948      2.3569      2.0264]
2,2,[    -11.837      2.5754      4.8389]
2,2,[   -0.53734     -3.3032      3.1791]
2,2,[    0.48937     -5.3405      4.9748]
2,1,[    -9.2714      4.6294     0.20063]
2,2,[    -5.9043    -0.81566      4.8809]
2,1,[    -4.2989      2.5794      1.0733]
2,2,[    -10.424      2.1739      5.0076]
2,2,[   -0.77846     0.13365     0.39325]
2,2,[    -7.8693     -1.7325      7.9135]
2,2,[    -6.9612     -2.1978       7.468]
2,2,[    -4.6218     -2.4072      4.8889]
2,2,[    -3.9191     -3.2938      6.7495]
2,2,[    -5.9546    -0.35863      3.8031]
2,2,[       -2.2     -3.1092      4.3052]
2,2,[     -3.914    -0.86405      3.0193]
2,2,[    -4.0371     0.96576      1.6105]
2,1,[    -4.4844      1.8987      1.4188]
2,2,[     -7.548     0.12822      4.3421]
2,2,[    -9.2236      1.6344      4.3898]
2,2,[    -6.2965      -1.653      6.1626]
2,1,[    -1.3919      1.4464    -0.46857]
2,2,[    -4.3704     -1.1375      4.0437]
2,2,[    -5.4635    -0.28543      4.1367]
2,2,[    -4.6329     -1.6592       3.977]
2,2,[    -4.4579    -0.79142      3.1736]
2,2,[    -2.5916     -4.4551      6.3805]
2,1,[    -4.1134      1.3206      1.2113]
2,2,[    -5.0043     -1.0467      4.4669]
2,1,[   -0.11029      1.4494     -1.0286]
2,1,[    -5.2386      2.7292     0.51452]
2,2,[    -4.2266      1.3672      1.4662]
2,2,[    -2.1677     -3.8474      5.2123]
2,2,[    -5.2254     0.19721      3.0163]
2,2,[    -1.6096      -1.149        1.81]
2,2,[    0.72392     -1.5021     0.73321]
2,2,[    -4.9325     -1.5646       4.529]
2,1,[    -10.921      5.8806      1.0978]
2,2,[     -9.804     -1.4601      6.3917]
2,2,[    -7.1815    0.028321       4.812]
2,2,[    -5.6742    -0.37105      3.3216]
2,2,[    -4.1881     -2.6723      5.4676]
2,2,[    -4.1351     -3.9788      5.6194]
2,2,[    -2.8717     0.87278      1.3932]
2,2,[    -6.2734    -0.64389      4.4788]
2,2,[     -3.756     0.55315      1.6813]
2,2,[    -1.8668      -2.241      2.6711]
2,2,[    -7.4426      -1.473      6.4638]
2,1,[    -3.0321      2.6675   0.0014874]
2,2,[    -10.707     -1.8048      8.6795]
2,2,[    -7.2483     -1.0854      5.6146]
2,0,[     1.3037     0.37726     -1.1252]
2,2,[    -6.1209     -1.9068      5.2575]
2,1,[    -2.6992     0.93045     0.67639]
2,2,[     -7.005     -1.5214      5.5244]
2,2,[    -6.4514      1.4277      1.8008]
2,1,[    -15.079       5.366      4.6164]
2,2,[    -6.2421     -1.0348      5.3698]
2,1,[     -5.002      1.8043      1.4832]
2,2,[    -5.8752     -0.3665      4.2106]
2,2,[     -6.564    -0.98175      5.4961]
2,2,[    -6.9397     -2.5616       7.733]
2,2,[    -4.6861     -0.8378      3.8997]
2,2,[     1.0192     -3.4187      1.8164]
2,2,[     -6.512      1.4325      3.1497]
2,2,[    -2.4898    -0.70989      1.7605]
2,1,[    -4.2879      2.2396     0.15806]
2,2,[     -7.266     -1.5209      6.5557]
2,2,[   -0.40508     -4.0803      4.0269]
2,2,[    -3.0859     0.63634      1.2897]
2,2,[    -7.7783      1.3317      3.4767]
2,1,[    -5.5806      2.3665       1.131]
2,2,[    -5.5052    0.083023       3.577]
2,2,[    -2.9718      -2.314       3.807]
2,2,[     -5.651     -2.9822      6.9042]
2,1,[    -0.3207      1.7806     -1.2107]
2,2,[     -6.428     -2.9258      7.4027]
2,2,[      -6.79       1.065      3.0262]
2,2,[    -8.8584     -0.9794      6.3686]
2,2,[    -7.4442     0.61037      4.3944]
2,1,[    -1.7858      3.2523     -1.5268]
2,2,[    -1.9224     -3.8534      4.6765]
2,2,[    -7.5551    0.046791      4.6219]
2,2,[    -7.3022     -1.8393      6.9557]
2,2,[    -2.9822     -4.2179      6.2957]
2,2,[     -5.504    -0.39384      3.5628]
2,2,[    -4.6823     -2.5307      4.5524]
2,2,[    -3.1095     -1.2305      3.7044]
2,2,[    -6.8088     -1.6506      6.1524]
2,2,[    -5.6924     -3.5777      6.7814]
2,2,[    -10.192     -1.2521      8.2058]
2,2,[    -6.3358    -0.61565      4.5209]
2,1,[   0.016962     0.18196      0.0655]
2,1,[    -7.1618      3.2724      1.6643]
2,2,[    -4.9391     -3.1972      6.5015]
2,2,[    -1.2958     -0.2995       1.443]
2,2,[    -10.534     0.12856      5.8283]
2,2,[     -9.274     0.28498       5.852]
2,2,[    -4.0188      1.0593      1.8767]
2,2,[    -5.5675    -0.55572      4.2767]
2,2,[    -8.0645     -0.6872      6.1596]
2,2,[    -5.5353     -5.3994       9.373]
2,2,[    -4.6672     -1.4691      5.2663]
2,2,[     -3.016    -0.98722      3.0728]
2,2,[    -6.2418     0.67182      3.2535]
2,1,[    -12.552      6.6949       1.454]
2,2,[    -3.0054    -0.38094      2.0649]
2,1,[    -12.639      6.1815      2.4057]
2,2,[    -6.6404    -0.68816      4.9434]
2,1,[    -5.3144      2.2759      1.2127]
2,2,[    -2.0463     -4.7576      5.8067]
2,2,[    -9.6234      1.3486      5.0472]
2,2,[    -2.4948     -1.4682      3.3705]
2,2,[     -7.539    -0.76152      6.4672]
2,2,[    -3.5709     -2.4112       5.086]
2,2,[    -2.7687     -3.0146      5.2586]
2,2,[    -10.396      3.5242      3.8366]
